mass,coupling,number of events
0.0023,0.0020433597178569417,0.0
0.0023,0.0028072162039411755,0.0
0.0023,0.0038566204211634724,0.0
0.0023,0.005298316906283708,0.0
0.0023,0.007278953843983146,0.0
0.0023,0.01,0.0
0.0027,1e-06,0.0
0.0027,1.3738237958832638e-06,0.0
0.0027,1.8873918221350957e-06,0.0
0.0027,2.592943797404667e-06,0.0
0.0027,3.562247890262444e-06,0.0
0.0027,4.893900918477499e-06,0.0
0.0027,6.723357536499335e-06,0.0
0.0027,9.236708571873865e-06,0.0
0.0027,1.2689610031679234e-05,0.0
0.0027,1.7433288221999873e-05,0.0
0.0027,2.395026619987486e-05,0.0
0.0027,3.290344562312671e-05,0.0
0.0027,4.520353656360241e-05,0.0
0.0027,6.210169418915616e-05,0.0
0.0027,8.531678524172815e-05,0.0
0.0027,0.00011721022975334806,0.0
0.0027,0.00016102620275609394,0.0
0.0027,0.0002212216291070448,0.0
0.0027,0.0003039195382313198,0.0
0.0027,0.00041753189365604,0.0
0.0027,0.0005736152510448681,0.0
0.0027,0.0007880462815669912,0.0
0.0027,0.001082636733874054,0.0
0.0027,0.0014873521072935117,0.0
0.0027,0.0020433597178569417,0.0
0.0027,0.0028072162039411755,0.0
0.0027,0.0038566204211634724,0.0
0.0027,0.005298316906283708,0.0
0.0027,0.007278953843983146,0.0
0.0027,0.01,0.0
0.0032,1e-06,0.0
0.0032,1.3738237958832638e-06,0.0
0.0032,1.8873918221350957e-06,0.0
0.0032,2.592943797404667e-06,0.0
0.0032,3.562247890262444e-06,0.0
0.0032,4.893900918477499e-06,0.0
0.0032,6.723357536499335e-06,0.0
0.0032,9.236708571873865e-06,0.0
0.0032,1.2689610031679234e-05,0.0
0.0032,1.7433288221999873e-05,0.0
0.0032,2.395026619987486e-05,0.0
0.0032,3.290344562312671e-05,0.0
0.0032,4.520353656360241e-05,0.0
0.0032,6.210169418915616e-05,0.0
0.0032,8.531678524172815e-05,0.0
0.0032,0.00011721022975334806,0.0
0.0032,0.00016102620275609394,0.0
0.0032,0.0002212216291070448,0.0
0.0032,0.0003039195382313198,0.0
0.0032,0.00041753189365604,0.0
0.0032,0.0005736152510448681,0.0
0.0032,0.0007880462815669912,0.0
0.0032,0.001082636733874054,0.0
0.0032,0.0014873521072935117,0.0
0.0032,0.0020433597178569417,0.0
0.0032,0.0028072162039411755,0.0
0.0032,0.0038566204211634724,0.0
0.0032,0.005298316906283708,0.0
0.0032,0.007278953843983146,0.0
0.0032,0.01,0.0
0.0038,1e-06,0.0
0.0038,1.3738237958832638e-06,0.0
0.0038,1.8873918221350957e-06,0.0
0.0038,2.592943797404667e-06,0.0
0.0038,3.562247890262444e-06,0.0
0.0038,4.893900918477499e-06,0.0
0.0038,6.723357536499335e-06,0.0
0.0038,9.236708571873865e-06,0.0
0.0038,1.2689610031679234e-05,0.0
0.0038,1.7433288221999873e-05,0.0
0.0038,2.395026619987486e-05,0.0
0.0038,3.290344562312671e-05,0.0
0.0038,4.520353656360241e-05,0.0
0.0038,6.210169418915616e-05,0.0
0.0038,8.531678524172815e-05,0.0
0.0038,0.00011721022975334806,0.0
0.0038,0.00016102620275609394,0.0
0.0038,0.0002212216291070448,0.0
0.0038,0.0003039195382313198,0.0
0.0038,0.00041753189365604,0.0
0.0038,0.0005736152510448681,0.0
0.0038,0.0007880462815669912,0.0
0.0038,0.001082636733874054,0.0
0.0038,0.0014873521072935117,0.0
0.0038,0.0020433597178569417,0.0
0.0038,0.0028072162039411755,0.0
0.0038,0.0038566204211634724,0.0
0.0038,0.005298316906283708,0.0
0.0038,0.007278953843983146,0.0
0.0038,0.01,0.0
0.0044,1e-06,0.0
0.0044,1.3738237958832638e-06,0.0
0.0044,1.8873918221350957e-06,0.0
0.0044,2.592943797404667e-06,0.0
0.0044,3.562247890262444e-06,0.0
0.0044,4.893900918477499e-06,0.0
0.0044,6.723357536499335e-06,0.0
0.0044,9.236708571873865e-06,0.0
0.0044,1.2689610031679234e-05,0.0
0.0044,1.7433288221999873e-05,0.0
0.0044,2.395026619987486e-05,0.0
0.0044,3.290344562312671e-05,0.0
0.0044,4.520353656360241e-05,0.0
0.0044,6.210169418915616e-05,0.0
0.0044,8.531678524172815e-05,0.0
0.0044,0.00011721022975334806,0.0
0.0044,0.00016102620275609394,0.0
0.0044,0.0002212216291070448,0.0
0.0044,0.0003039195382313198,0.0
0.0044,0.00041753189365604,0.0
0.0044,0.0005736152510448681,0.0
0.0044,0.0007880462815669912,0.0
0.0044,0.001082636733874054,0.0
0.0044,0.0014873521072935117,0.0
0.0044,0.0020433597178569417,0.0
0.0044,0.0028072162039411755,0.0
0.0044,0.0038566204211634724,0.0
0.0044,0.005298316906283708,0.0
0.0044,0.007278953843983146,0.0
0.0044,0.01,0.0
0.0052,1e-06,0.0
0.0052,1.3738237958832638e-06,0.0
0.0052,1.8873918221350957e-06,0.0
0.0052,2.592943797404667e-06,0.0
0.0052,3.562247890262444e-06,0.0
0.0052,4.893900918477499e-06,0.0
0.0052,6.723357536499335e-06,0.0
0.0052,9.236708571873865e-06,0.0
0.0052,1.2689610031679234e-05,0.0
0.0052,1.7433288221999873e-05,0.0
0.0052,2.395026619987486e-05,0.0
0.0052,3.290344562312671e-05,0.0
0.0052,4.520353656360241e-05,0.0
0.0052,6.210169418915616e-05,0.0
0.0052,8.531678524172815e-05,0.0
0.0052,0.00011721022975334806,0.0
0.0052,0.00016102620275609394,0.0
0.0052,0.0002212216291070448,0.0
0.0052,0.0003039195382313198,0.0
0.0052,0.00041753189365604,0.0
0.0052,0.0005736152510448681,0.0
0.0052,0.0007880462815669912,0.0
0.0052,0.001082636733874054,0.0
0.0052,0.0014873521072935117,0.0
0.0052,0.0020433597178569417,0.0
0.0052,0.0028072162039411755,0.0
0.0052,0.0038566204211634724,0.0
0.0052,0.005298316906283708,0.0
0.0052,0.007278953843983146,0.0
0.0052,0.01,0.0
0.0061,1e-06,0.0
0.0061,1.3738237958832638e-06,0.0
0.0061,1.8873918221350957e-06,0.0
0.0061,2.592943797404667e-06,0.0
0.0061,3.562247890262444e-06,0.0
0.0061,4.893900918477499e-06,0.0
0.0061,6.723357536499335e-06,0.0
0.0061,9.236708571873865e-06,0.0
0.0061,1.2689610031679234e-05,0.0
0.0061,1.7433288221999873e-05,0.0
0.0061,2.395026619987486e-05,0.0
0.0061,3.290344562312671e-05,0.0
0.0061,4.520353656360241e-05,0.0
0.0061,6.210169418915616e-05,0.0
0.0061,8.531678524172815e-05,0.0
0.0061,0.00011721022975334806,0.0
0.0061,0.00016102620275609394,0.0
0.0061,0.0002212216291070448,0.0
0.0061,0.0003039195382313198,0.0
0.0061,0.00041753189365604,0.0
0.0061,0.0005736152510448681,0.0
0.0061,0.0007880462815669912,0.0
0.0061,0.001082636733874054,0.0
0.0061,0.0014873521072935117,0.0
0.0061,0.0020433597178569417,0.0
0.0061,0.0028072162039411755,0.0
0.0061,0.0038566204211634724,0.0
0.0061,0.005298316906283708,0.0
0.0061,0.007278953843983146,0.0
0.0061,0.01,0.0
0.0071,1e-06,0.0
0.0071,1.3738237958832638e-06,0.0
0.0071,1.8873918221350957e-06,0.0
0.0071,2.592943797404667e-06,0.0
0.0071,3.562247890262444e-06,0.0
0.0071,4.893900918477499e-06,0.0
0.0071,6.723357536499335e-06,0.0
0.0071,9.236708571873865e-06,0.0
0.0071,1.2689610031679234e-05,0.0
0.0071,1.7433288221999873e-05,0.0
0.0071,2.395026619987486e-05,0.0
0.0071,3.290344562312671e-05,0.0
0.0071,4.520353656360241e-05,0.0
0.0071,6.210169418915616e-05,0.0
0.0071,8.531678524172815e-05,0.0
0.0071,0.00011721022975334806,0.0
0.0071,0.00016102620275609394,0.0
0.0071,0.0002212216291070448,0.0
0.0071,0.0003039195382313198,0.0
0.0071,0.00041753189365604,0.0
0.0071,0.0005736152510448681,0.0
0.0071,0.0007880462815669912,0.0
0.0071,0.001082636733874054,0.0
0.0071,0.0014873521072935117,0.0
0.0071,0.0020433597178569417,0.0
0.0071,0.0028072162039411755,0.0
0.0071,0.0038566204211634724,0.0
0.0071,0.005298316906283708,0.0
0.0071,0.007278953843983146,0.0
0.0071,0.01,0.0
0.0084,1e-06,0.0
0.0084,1.3738237958832638e-06,0.0
0.0084,1.8873918221350957e-06,0.0
0.0084,2.592943797404667e-06,0.0
0.0084,3.562247890262444e-06,0.0
0.0084,4.893900918477499e-06,0.0
0.0084,6.723357536499335e-06,0.0
0.0084,9.236708571873865e-06,0.0
0.0084,1.2689610031679234e-05,0.0
0.0084,1.7433288221999873e-05,0.0
0.0084,2.395026619987486e-05,0.0
0.0084,3.290344562312671e-05,0.0
0.0084,4.520353656360241e-05,0.0
0.0084,6.210169418915616e-05,0.0
0.0084,8.531678524172815e-05,0.0
0.0084,0.00011721022975334806,0.0
0.0084,0.00016102620275609394,0.0
0.0084,0.0002212216291070448,0.0
0.0084,0.0003039195382313198,0.0
0.0084,0.00041753189365604,0.0
0.0084,0.0005736152510448681,0.0
0.0084,0.0007880462815669912,0.0
0.0084,0.001082636733874054,0.0
0.0084,0.0014873521072935117,0.0
0.0084,0.0020433597178569417,0.0
0.0084,0.0028072162039411755,0.0
0.0084,0.0038566204211634724,0.0
0.0084,0.005298316906283708,0.0
0.0084,0.007278953843983146,0.0
0.0084,0.01,0.0
0.0098,1e-06,0.0
0.0098,1.3738237958832638e-06,0.0
0.0098,1.8873918221350957e-06,0.0
0.0098,2.592943797404667e-06,0.0
0.0098,3.562247890262444e-06,0.0
0.0098,4.893900918477499e-06,0.0
0.0098,6.723357536499335e-06,0.0
0.0098,9.236708571873865e-06,0.0
0.0098,1.2689610031679234e-05,0.0
0.0098,1.7433288221999873e-05,0.0
0.0098,2.395026619987486e-05,0.0
0.0098,3.290344562312671e-05,0.0
0.0098,4.520353656360241e-05,0.0
0.0098,6.210169418915616e-05,0.0
0.0098,8.531678524172815e-05,0.0
0.0098,0.00011721022975334806,0.0
0.0098,0.00016102620275609394,0.0
0.0098,0.0002212216291070448,0.0
0.0098,0.0003039195382313198,0.0
0.0098,0.00041753189365604,0.0
0.0098,0.0005736152510448681,0.0
0.0098,0.0007880462815669912,0.0
0.0098,0.001082636733874054,0.0
0.0098,0.0014873521072935117,0.0
0.0098,0.0020433597178569417,0.0
0.0098,0.0028072162039411755,0.0
0.0098,0.0038566204211634724,0.0
0.0098,0.005298316906283708,0.0
0.0098,0.007278953843983146,0.0
0.0098,0.01,0.0
0.0115,1e-06,0.0
0.0115,1.3738237958832638e-06,0.0
0.0115,1.8873918221350957e-06,0.0
0.0115,2.592943797404667e-06,0.0
0.0115,3.562247890262444e-06,0.0
0.0115,4.893900918477499e-06,0.0
0.0115,6.723357536499335e-06,0.0
0.0115,9.236708571873865e-06,0.0
0.0115,1.2689610031679234e-05,0.0
0.0115,1.7433288221999873e-05,0.0
0.0115,2.395026619987486e-05,0.0
0.0115,3.290344562312671e-05,0.0
0.0115,4.520353656360241e-05,0.0
0.0115,6.210169418915616e-05,0.0
0.0115,8.531678524172815e-05,0.4311997301074103
0.0115,0.00011721022975334806,0.0
0.0115,0.00016102620275609394,0.0
0.0115,0.0002212216291070448,2.89910995515413
0.0115,0.0003039195382313198,16.415269262485083
0.0115,0.00041753189365604,10.327348321386648
0.0115,0.0005736152510448681,0.0
0.0115,0.0007880462815669912,0.0
0.0115,0.001082636733874054,0.0
0.0115,0.0014873521072935117,0.0
0.0115,0.0020433597178569417,0.0
0.0115,0.0028072162039411755,0.0
0.0115,0.0038566204211634724,0.0
0.0115,0.005298316906283708,0.0
0.0115,0.007278953843983146,0.0
0.0115,0.01,0.0
0.0134,1e-06,0.0
0.0134,1.3738237958832638e-06,0.0
0.0134,1.8873918221350957e-06,0.0
0.0134,2.592943797404667e-06,0.0
0.0134,3.562247890262444e-06,0.0
0.0134,4.893900918477499e-06,0.0
0.0134,6.723357536499335e-06,0.0
0.0134,9.236708571873865e-06,0.003824444768543729
0.0134,1.2689610031679234e-05,0.0
0.0134,1.7433288221999873e-05,0.0
0.0134,2.395026619987486e-05,0.025713109557513932
0.0134,3.290344562312671e-05,0.09706142540103134
0.0134,4.520353656360241e-05,0.7327717621867275
0.0134,6.210169418915616e-05,1.037270573582066
0.0134,8.531678524172815e-05,1.6314466649334802
0.0134,0.00011721022975334806,2.463343274916021
0.0134,0.00016102620275609394,8.136264416328968
0.0134,0.0002212216291070448,10.968799230077195
0.0134,0.0003039195382313198,20.702421965489478
0.0134,0.00041753189365604,0.0
0.0134,0.0005736152510448681,0.0
0.0134,0.0007880462815669912,0.0
0.0134,0.001082636733874054,0.0
0.0134,0.0014873521072935117,0.0
0.0134,0.0020433597178569417,0.0
0.0134,0.0028072162039411755,0.0
0.0134,0.0038566204211634724,0.0
0.0134,0.005298316906283708,0.0
0.0134,0.007278953843983146,0.0
0.0134,0.01,0.0
0.0158,1e-06,0.0
0.0158,1.3738237958832638e-06,0.0
0.0158,1.8873918221350957e-06,0.0
0.0158,2.592943797404667e-06,0.0
0.0158,3.562247890262444e-06,0.0
0.0158,4.893900918477499e-06,0.0008040898314622531
0.0158,6.723357536499335e-06,0.0015176325721638414
0.0158,9.236708571873865e-06,0.0
0.0158,1.2689610031679234e-05,0.0
0.0158,1.7433288221999873e-05,0.010203586391694634
0.0158,2.395026619987486e-05,0.019258165512133437
0.0158,3.290344562312671e-05,0.036347704096924865
0.0158,4.520353656360241e-05,0.4802165162614552
0.0158,6.210169418915616e-05,1.8127134512921543
0.0158,8.531678524172815e-05,1.9550288821960606
0.0158,0.00011721022975334806,8.76352562020006
0.0158,0.00016102620275609394,8.705371888756309
0.0158,0.0002212216291070448,9.858268626890045
0.0158,0.0003039195382313198,6.20213852893443
0.0158,0.00041753189365604,5.852932769629916
0.0158,0.0005736152510448681,0.0
0.0158,0.0007880462815669912,0.0
0.0158,0.001082636733874054,0.0
0.0158,0.0014873521072935117,0.0
0.0158,0.0020433597178569417,0.0
0.0158,0.0028072162039411755,0.0
0.0158,0.0038566204211634724,0.0
0.0158,0.005298316906283708,0.0
0.0158,0.007278953843983146,0.0
0.0158,0.01,0.0
0.0185,1e-06,0.0
0.0185,1.3738237958832638e-06,0.0
0.0185,1.8873918221350957e-06,0.0
0.0185,2.592943797404667e-06,0.0
0.0185,3.562247890262444e-06,0.0
0.0185,4.893900918477499e-06,0.0
0.0185,6.723357536499335e-06,0.0
0.0185,9.236708571873865e-06,0.002123456293224191
0.0185,1.2689610031679234e-05,0.008015588084985302
0.0185,1.7433288221999873e-05,0.007564277700602371
0.0185,2.395026619987486e-05,0.014276755872475809
0.0185,3.290344562312671e-05,0.4041874842049515
0.0185,4.520353656360241e-05,1.068004213216895
0.0185,6.210169418915616e-05,2.303705620607312
0.0185,8.531678524172815e-05,5.072661007097723
0.0185,0.00011721022975334806,7.52250627956129
0.0185,0.00016102620275609394,18.71543582664148
0.0185,0.0002212216291070448,15.834609891367759
0.0185,0.0003039195382313198,6.896795357461633
0.0185,0.00041753189365604,0.0
0.0185,0.0005736152510448681,0.0
0.0185,0.0007880462815669912,0.0
0.0185,0.001082636733874054,0.0
0.0185,0.0014873521072935117,0.0
0.0185,0.0020433597178569417,0.0
0.0185,0.0028072162039411755,0.0
0.0185,0.0038566204211634724,0.0
0.0185,0.005298316906283708,0.0
0.0185,0.007278953843983146,0.0
0.0185,0.01,0.0
0.0217,1e-06,0.0
0.0217,1.3738237958832638e-06,0.0
0.0217,1.8873918221350957e-06,0.0
0.0217,2.592943797404667e-06,0.0
0.0217,3.562247890262444e-06,0.0
0.0217,4.893900918477499e-06,0.0
0.0217,6.723357536499335e-06,0.0008174580430039923
0.0217,9.236708571873865e-06,0.003085727250608594
0.0217,1.2689610031679234e-05,0.011647952756276173
0.0217,1.7433288221999873e-05,0.010992125388405776
0.0217,2.395026619987486e-05,0.14522513296172465
0.0217,3.290344562312671e-05,0.39156675474348807
0.0217,4.520353656360241e-05,0.9237998634035457
0.0217,6.210169418915616e-05,2.5107441227674183
0.0217,8.531678524172815e-05,5.923447405981239
0.0217,0.00011721022975334806,9.937658838130078
0.0217,0.00016102620275609394,14.536098417247828
0.0217,0.0002212216291070448,11.505131374839934
0.0217,0.0003039195382313198,3.340721672225054
0.0217,0.00041753189365604,0.0
0.0217,0.0005736152510448681,0.0
0.0217,0.0007880462815669912,0.0
0.0217,0.001082636733874054,0.0
0.0217,0.0014873521072935117,0.0
0.0217,0.0020433597178569417,0.0
0.0217,0.0028072162039411755,0.0
0.0217,0.0038566204211634724,0.0
0.0217,0.005298316906283708,0.0
0.0217,0.007278953843983146,0.0
0.0217,0.01,0.0
0.0254,1e-06,0.0
0.0254,1.3738237958832638e-06,0.0
0.0254,1.8873918221350957e-06,4.588048822857914e-05
0.0254,2.592943797404667e-06,8.6594458278186e-05
0.0254,3.562247890262444e-06,0.0
0.0254,4.893900918477499e-06,0.0
0.0254,6.723357536499335e-06,0.000582205503683719
0.0254,9.236708571873865e-06,0.0
0.0254,1.2689610031679234e-05,0.022813563599161674
0.0254,1.7433288221999873e-05,0.04697250913179988
0.0254,2.395026619987486e-05,0.0738796080004378
0.0254,3.290344562312671e-05,0.48803918786900624
0.0254,4.520353656360241e-05,1.1842986497983896
0.0254,6.210169418915616e-05,3.576376938552192
0.0254,8.531678524172815e-05,8.062529367442412
0.0254,0.00011721022975334806,11.324392181458498
0.0254,0.00016102620275609394,12.356592377743892
0.0254,0.0002212216291070448,3.1515853247582
0.0254,0.0003039195382313198,2.379310547483848
0.0254,0.00041753189365604,0.0
0.0254,0.0005736152510448681,0.0
0.0254,0.0007880462815669912,0.0
0.0254,0.001082636733874054,0.0
0.0254,0.0014873521072935117,0.0
0.0254,0.0020433597178569417,0.0
0.0254,0.0028072162039411755,0.0
0.0254,0.0038566204211634724,0.0
0.0254,0.005298316906283708,0.0
0.0254,0.007278953843983146,0.0
0.0254,0.01,0.0
0.0297,1e-06,0.0
0.0297,1.3738237958832638e-06,1.7032871305408427e-05
0.0297,1.8873918221350957e-06,0.0
0.0297,2.592943797404667e-06,0.0
0.0297,3.562247890262444e-06,0.0
0.0297,4.893900918477499e-06,0.0006484214837562362
0.0297,6.723357536499335e-06,0.0012238254057382228
0.0297,9.236708571873865e-06,0.004619676125022983
0.0297,1.2689610031679234e-05,0.018891467701775813
0.0297,1.7433288221999873e-05,0.05485477176686292
0.0297,2.395026619987486e-05,0.1552986714567966
0.0297,3.290344562312671e-05,0.7034626619904085
0.0297,4.520353656360241e-05,1.6780775064311837
0.0297,6.210169418915616e-05,4.524556803638678
0.0297,8.531678524172815e-05,8.145475594128445
0.0297,0.00011721022975334806,11.654259501881851
0.0297,0.00016102620275609394,9.126063925519038
0.0297,0.0002212216291070448,5.299833360402074
0.0297,0.0003039195382313198,3.3342873810338864
0.0297,0.00041753189365604,0.0
0.0297,0.0005736152510448681,0.0
0.0297,0.0007880462815669912,0.0
0.0297,0.001082636733874054,0.0
0.0297,0.0014873521072935117,0.0
0.0297,0.0020433597178569417,0.0
0.0297,0.0028072162039411755,0.0
0.0297,0.0038566204211634724,0.0
0.0297,0.005298316906283708,0.0
0.0297,0.007278953843983146,0.0
0.0297,0.01,0.0
0.0349,1e-06,6.08046e-06
0.0349,1.3738237958832638e-06,0.0
0.0349,1.8873918221350957e-06,0.0
0.0349,2.592943797404667e-06,4.088110656638275e-05
0.0349,3.562247890262444e-06,0.00023147599863967294
0.0349,4.893900918477499e-06,0.0004368859068530741
0.0349,6.723357536499335e-06,0.002748582959335219
0.0349,9.236708571873865e-06,0.003631357099936427
0.0349,1.2689610031679234e-05,0.026436061389878664
0.0349,1.7433288221999873e-05,0.08870258858083244
0.0349,2.395026619987486e-05,0.21973420913020159
0.0349,3.290344562312671e-05,0.7570368758079621
0.0349,4.520353656360241e-05,2.1494500961969907
0.0349,6.210169418915616e-05,4.103754586061838
0.0349,8.531678524172815e-05,8.143727334994198
0.0349,0.00011721022975334806,9.857107152741294
0.0349,0.00016102620275609394,8.671460073301951
0.0349,0.0002212216291070448,2.9757168778765637
0.0349,0.0003039195382313198,1.1232687400587233
0.0349,0.00041753189365604,0.0
0.0349,0.0005736152510448681,0.0
0.0349,0.0007880462815669912,0.0
0.0349,0.001082636733874054,0.0
0.0349,0.0014873521072935117,0.0
0.0349,0.0020433597178569417,0.0
0.0349,0.0028072162039411755,0.0
0.0349,0.0038566204211634724,0.0
0.0349,0.005298316906283708,0.0
0.0349,0.007278953843983146,0.0
0.0349,0.01,0.0
0.0409,1e-06,0.0
0.0409,1.3738237958832638e-06,0.0
0.0409,1.8873918221350957e-06,4.319111040673533e-05
0.0409,2.592943797404667e-06,5.434569904707098e-05
0.0409,3.562247890262444e-06,5.128581397482851e-05
0.0409,4.893900918477499e-06,0.0002903892776629
0.0409,6.723357536499335e-06,0.002923084522115595
0.0409,9.236708571873865e-06,0.0072410701419664885
0.0409,1.2689610031679234e-05,0.031238255015895312
0.0409,1.7433288221999873e-05,0.08598162278820817
0.0409,2.395026619987486e-05,0.26892281939581153
0.0409,3.290344562312671e-05,0.7744707175002666
0.0409,4.520353656360241e-05,2.386666005210768
0.0409,6.210169418915616e-05,4.551334183105791
0.0409,8.531678524172815e-05,6.648541463155836
0.0409,0.00011721022975334806,7.551251234466171
0.0409,0.00016102620275609394,5.344563685057123
0.0409,0.0002212216291070448,3.75800843233497
0.0409,0.0003039195382313198,0.3733070727738826
0.0409,0.00041753189365604,0.0
0.0409,0.0005736152510448681,0.0
0.0409,0.0007880462815669912,0.0
0.0409,0.001082636733874054,0.0
0.0409,0.0014873521072935117,0.0
0.0409,0.0020433597178569417,0.0
0.0409,0.0028072162039411755,0.0
0.0409,0.0038566204211634724,0.0
0.0409,0.005298316906283708,0.0
0.0409,0.007278953843983146,0.0
0.0409,0.01,0.0
0.0479,1e-06,0.0
0.0479,1.3738237958832638e-06,0.0
0.0479,1.8873918221350957e-06,1.8926565016761793e-05
0.0479,2.592943797404667e-06,3.572184403374447e-05
0.0479,3.562247890262444e-06,0.00020226334890262445
0.0479,4.893900918477499e-06,0.0005090002541819623
0.0479,6.723357536499335e-06,0.0026418780223212267
0.0479,9.236708571873865e-06,0.009745869813614723
0.0479,1.2689610031679234e-05,0.035077454624102326
0.0479,1.7433288221999873e-05,0.10415161254696426
0.0479,2.395026619987486e-05,0.27733823352375914
0.0479,3.290344562312671e-05,0.871451164380196
0.0479,4.520353656360241e-05,1.9758950745182442
0.0479,6.210169418915616e-05,3.719042907776155
0.0479,8.531678524172815e-05,5.414329277371219
0.0479,0.00011721022975334806,5.182472977374652
0.0479,0.00016102620275609394,2.4797806772787987
0.0479,0.0002212216291070448,0.7800529618307722
0.0479,0.0003039195382313198,0.0
0.0479,0.00041753189365604,0.0
0.0479,0.0005736152510448681,0.0
0.0479,0.0007880462815669912,0.0
0.0479,0.001082636733874054,0.0
0.0479,0.0014873521072935117,0.0
0.0479,0.0020433597178569417,0.0
0.0479,0.0028072162039411755,0.0
0.0479,0.0038566204211634724,0.0
0.0479,0.005298316906283708,0.0
0.0479,0.007278953843983146,0.0
0.0479,0.01,0.0
0.0561,1e-06,0.0
0.0561,1.3738237958832638e-06,3.2645640692965073e-06
0.0561,1.8873918221350957e-06,3.696906916335771e-05
0.0561,2.592943797404667e-06,5.814593234239019e-05
0.0561,3.562247890262444e-06,0.00048287429165117126
0.0561,4.893900918477499e-06,0.0013670594837725495
0.0561,6.723357536499335e-06,0.003049299960961718
0.0561,9.236708571873865e-06,0.010920168254029378
0.0561,1.2689610031679234e-05,0.03787900717869238
0.0561,1.7433288221999873e-05,0.11354695683828421
0.0561,2.395026619987486e-05,0.3293987150830943
0.0561,3.290344562312671e-05,0.9100854167465241
0.0561,4.520353656360241e-05,1.8025118605679349
0.0561,6.210169418915616e-05,2.9551106709946793
0.0561,8.531678524172815e-05,3.4497105409016484
0.0561,0.00011721022975334806,2.5425993963814526
0.0561,0.00016102620275609394,1.3454807404755096
0.0561,0.0002212216291070448,0.25394493464137496
0.0561,0.0003039195382313198,0.0
0.0561,0.00041753189365604,0.0
0.0561,0.0005736152510448681,0.0
0.0561,0.0007880462815669912,0.0
0.0561,0.001082636733874054,0.0
0.0561,0.0014873521072935117,0.0
0.0561,0.0020433597178569417,0.0
0.0561,0.0028072162039411755,0.0
0.0561,0.0038566204211634724,0.0
0.0561,0.005298316906283708,0.0
0.0561,0.007278953843983146,0.0
0.0561,0.01,0.0
0.0658,1e-06,2.2119690000000004e-06
0.0658,1.3738237958832638e-06,1.0437130503540888e-05
0.0658,1.8873918221350957e-06,3.151832761430365e-05
0.0658,2.592943797404667e-06,7.43592922332645e-05
0.0658,3.562247890262444e-06,0.00026665572811555307
0.0658,4.893900918477499e-06,0.0009535904347656799
0.0658,6.723357536499335e-06,0.004149536095115785
0.0658,9.236708571873865e-06,0.011889239300464689
0.0658,1.2689610031679234e-05,0.04042699394565614
0.0658,1.7433288221999873e-05,0.13142694672561978
0.0658,2.395026619987486e-05,0.36034463951972434
0.0658,3.290344562312671e-05,0.7998494704592813
0.0658,4.520353656360241e-05,1.5864667714636524
0.0658,6.210169418915616e-05,2.2137230898507507
0.0658,8.531678524172815e-05,2.479526319319525
0.0658,0.00011721022975334806,1.777730554054323
0.0658,0.00016102620275609394,0.6882613558321685
0.0658,0.0002212216291070448,0.05412578560371866
0.0658,0.0003039195382313198,0.0
0.0658,0.00041753189365604,0.0
0.0658,0.0005736152510448681,0.0
0.0658,0.0007880462815669912,0.0
0.0658,0.001082636733874054,0.0
0.0658,0.0014873521072935117,0.0
0.0658,0.0020433597178569417,0.0
0.0658,0.0028072162039411755,0.0
0.0658,0.0038566204211634724,0.0
0.0658,0.005298316906283708,0.0
0.0658,0.007278953843983146,0.0
0.0658,0.01,0.0
