mass,coupling,number of events
0.0023,0.0020433597178569417,0.0
0.0023,0.0028072162039411755,0.0
0.0023,0.0038566204211634724,0.0
0.0023,0.005298316906283708,0.0
0.0023,0.007278953843983146,0.0
0.0023,0.01,0.0
0.0027,1e-06,0.0
0.0027,1.3738237958832638e-06,0.0
0.0027,1.8873918221350957e-06,0.0
0.0027,2.592943797404667e-06,0.0
0.0027,3.562247890262444e-06,0.0
0.0027,4.893900918477499e-06,0.0
0.0027,6.723357536499335e-06,0.0
0.0027,9.236708571873865e-06,0.0
0.0027,1.2689610031679234e-05,0.0
0.0027,1.7433288221999873e-05,0.0
0.0027,2.395026619987486e-05,0.0
0.0027,3.290344562312671e-05,0.0
0.0027,4.520353656360241e-05,0.0
0.0027,6.210169418915616e-05,0.0
0.0027,8.531678524172815e-05,0.0
0.0027,0.00011721022975334806,0.0
0.0027,0.00016102620275609394,0.0
0.0027,0.0002212216291070448,0.0
0.0027,0.0003039195382313198,0.0
0.0027,0.00041753189365604,0.0
0.0027,0.0005736152510448681,0.0
0.0027,0.0007880462815669912,0.0
0.0027,0.001082636733874054,0.0
0.0027,0.0014873521072935117,0.0
0.0027,0.0020433597178569417,0.0
0.0027,0.0028072162039411755,0.0
0.0027,0.0038566204211634724,0.0
0.0027,0.005298316906283708,0.0
0.0027,0.007278953843983146,0.0
0.0027,0.01,0.0
0.0032,1e-06,0.0
0.0032,1.3738237958832638e-06,0.0
0.0032,1.8873918221350957e-06,0.0
0.0032,2.592943797404667e-06,0.0
0.0032,3.562247890262444e-06,0.0
0.0032,4.893900918477499e-06,0.0
0.0032,6.723357536499335e-06,0.0
0.0032,9.236708571873865e-06,0.0
0.0032,1.2689610031679234e-05,0.0
0.0032,1.7433288221999873e-05,0.0
0.0032,2.395026619987486e-05,0.0
0.0032,3.290344562312671e-05,0.0
0.0032,4.520353656360241e-05,0.0
0.0032,6.210169418915616e-05,0.0
0.0032,8.531678524172815e-05,0.0
0.0032,0.00011721022975334806,0.0
0.0032,0.00016102620275609394,0.0
0.0032,0.0002212216291070448,0.0
0.0032,0.0003039195382313198,0.0
0.0032,0.00041753189365604,0.0
0.0032,0.0005736152510448681,0.0
0.0032,0.0007880462815669912,0.0
0.0032,0.001082636733874054,0.0
0.0032,0.0014873521072935117,0.0
0.0032,0.0020433597178569417,0.0
0.0032,0.0028072162039411755,0.0
0.0032,0.0038566204211634724,0.0
0.0032,0.005298316906283708,0.0
0.0032,0.007278953843983146,0.0
0.0032,0.01,0.0
0.0038,1e-06,0.0
0.0038,1.3738237958832638e-06,0.0
0.0038,1.8873918221350957e-06,0.0
0.0038,2.592943797404667e-06,0.0
0.0038,3.562247890262444e-06,0.0
0.0038,4.893900918477499e-06,0.0
0.0038,6.723357536499335e-06,0.0
0.0038,9.236708571873865e-06,0.0
0.0038,1.2689610031679234e-05,0.0
0.0038,1.7433288221999873e-05,0.0
0.0038,2.395026619987486e-05,0.0
0.0038,3.290344562312671e-05,0.33915349018795327
0.0038,4.520353656360241e-05,0.6401155238293171
0.0038,6.210169418915616e-05,0.0
0.0038,8.531678524172815e-05,0.0
0.0038,0.00011721022975334806,4.303725531368068
0.0038,0.00016102620275609394,8.12281637261811
0.0038,0.0002212216291070448,45.99281158315345
0.0038,0.0003039195382313198,86.8064564590443
0.0038,0.00041753189365604,54.612598676442154
0.0038,0.0005736152510448681,206.1507442549262
0.0038,0.0007880462815669912,0.0
0.0038,0.001082636733874054,0.0
0.0038,0.0014873521072935117,0.0
0.0038,0.0020433597178569417,0.0
0.0038,0.0028072162039411755,0.0
0.0038,0.0038566204211634724,0.0
0.0038,0.005298316906283708,0.0
0.0038,0.007278953843983146,0.0
0.0038,0.01,0.0
0.0044,1e-06,0.0
0.0044,1.3738237958832638e-06,0.0
0.0044,1.8873918221350957e-06,0.0
0.0044,2.592943797404667e-06,0.0
0.0044,3.562247890262444e-06,0.0
0.0044,4.893900918477499e-06,0.0
0.0044,6.723357536499335e-06,0.0
0.0044,9.236708571873865e-06,0.0
0.0044,1.2689610031679234e-05,0.0
0.0044,1.7433288221999873e-05,0.0
0.0044,2.395026619987486e-05,0.0
0.0044,3.290344562312671e-05,0.0
0.0044,4.520353656360241e-05,0.5261093538446632
0.0044,6.210169418915616e-05,1.9859489839903965
0.0044,8.531678524172815e-05,3.7482638715609857
0.0044,0.00011721022975334806,14.148885156777274
0.0044,0.00016102620275609394,33.380612671537584
0.0044,0.0002212216291070448,88.20321352376683
0.0044,0.0003039195382313198,118.91001706485258
0.0044,0.00041753189365604,44.885958755629474
0.0044,0.0005736152510448681,0.0
0.0044,0.0007880462815669912,0.0
0.0044,0.001082636733874054,0.0
0.0044,0.0014873521072935117,0.0
0.0044,0.0020433597178569417,0.0
0.0044,0.0028072162039411755,0.0
0.0044,0.0038566204211634724,0.0
0.0044,0.005298316906283708,0.0
0.0044,0.007278953843983146,0.0
0.0044,0.01,0.0
0.0052,1e-06,0.0
0.0052,1.3738237958832638e-06,0.0
0.0052,1.8873918221350957e-06,0.0
0.0052,2.592943797404667e-06,0.0
0.0052,3.562247890262444e-06,0.0
0.0052,4.893900918477499e-06,0.0
0.0052,6.723357536499335e-06,0.0
0.0052,9.236708571873865e-06,0.0
0.0052,1.2689610031679234e-05,0.0
0.0052,1.7433288221999873e-05,0.0
0.0052,2.395026619987486e-05,0.0
0.0052,3.290344562312671e-05,0.0
0.0052,4.520353656360241e-05,1.6725574008037891
0.0052,6.210169418915616e-05,3.1567711603286086
0.0052,8.531678524172815e-05,7.447580090445183
0.0052,0.00011721022975334806,33.73560421776575
0.0052,0.00016102620275609394,106.12050585899554
0.0052,0.0002212216291070448,170.24732868124153
0.0052,0.0003039195382313198,189.01377405489507
0.0052,0.00041753189365604,249.7201359954697
0.0052,0.0005736152510448681,67.33139178575922
0.0052,0.0007880462815669912,0.0
0.0052,0.001082636733874054,0.0
0.0052,0.0014873521072935117,0.0
0.0052,0.0020433597178569417,0.0
0.0052,0.0028072162039411755,0.0
0.0052,0.0038566204211634724,0.0
0.0052,0.005298316906283708,0.0
0.0052,0.007278953843983146,0.0
0.0052,0.01,0.0
0.0061,1e-06,0.0
0.0061,1.3738237958832638e-06,0.0
0.0061,1.8873918221350957e-06,0.0
0.0061,2.592943797404667e-06,0.0
0.0061,3.562247890262444e-06,0.0
0.0061,4.893900918477499e-06,0.0
0.0061,6.723357536499335e-06,0.0
0.0061,9.236708571873865e-06,0.0
0.0061,1.2689610031679234e-05,0.026128289593157904
0.0061,1.7433288221999873e-05,0.0986286402090073
0.0061,2.395026619987486e-05,0.3723017779175709
0.0061,3.290344562312671e-05,0.527009498255986
0.0061,4.520353656360241e-05,2.984020251587598
0.0061,6.210169418915616e-05,10.638251348760354
0.0061,8.531678524172815e-05,21.2596396914367
0.0061,0.00011721022975334806,71.33381350250012
0.0061,0.00016102620275609394,180.9155880810043
0.0061,0.0002212216291070448,262.04962436158183
0.0061,0.0003039195382313198,329.7268786757496
0.0061,0.00041753189365604,339.4493532822221
0.0061,0.0005736152510448681,53.38949445115954
0.0061,0.0007880462815669912,100.76689521504558
0.0061,0.001082636733874054,0.0
0.0061,0.0014873521072935117,0.0
0.0061,0.0020433597178569417,0.0
0.0061,0.0028072162039411755,0.0
0.0061,0.0038566204211634724,0.0
0.0061,0.005298316906283708,0.0
0.0061,0.007278953843983146,0.0
0.0061,0.01,0.0
0.0071,1e-06,0.0
0.0071,1.3738237958832638e-06,0.0
0.0071,1.8873918221350957e-06,0.0
0.0071,2.592943797404667e-06,0.0
0.0071,3.562247890262444e-06,0.0
0.0071,4.893900918477499e-06,0.0030959704387633975
0.0071,6.723357536499335e-06,0.0
0.0071,9.236708571873865e-06,0.02205722832759957
0.0071,1.2689610031679234e-05,0.0
0.0071,1.7433288221999873e-05,0.039286657537514216
0.0071,2.395026619987486e-05,0.4448958969319596
0.0071,3.290344562312671e-05,1.2595393163562612
0.0071,4.520353656360241e-05,2.3772442053484317
0.0071,6.210169418915616e-05,10.96771199918211
0.0071,8.531678524172815e-05,31.99148080831078
0.0071,0.00011721022975334806,88.79479302293768
0.0071,0.00016102620275609394,204.46049076359867
0.0071,0.0002212216291070448,392.22323949918933
0.0071,0.0003039195382313198,298.49957043633333
0.0071,0.00041753189365604,315.49596296532957
0.0071,0.0005736152510448681,0.0
0.0071,0.0007880462815669912,0.0
0.0071,0.001082636733874054,0.0
0.0071,0.0014873521072935117,0.0
0.0071,0.0020433597178569417,0.0
0.0071,0.0028072162039411755,0.0
0.0071,0.0038566204211634724,0.0
0.0071,0.005298316906283708,0.0
0.0071,0.007278953843983146,0.0
0.0071,0.01,0.0
0.0084,1e-06,0.0
0.0084,1.3738237958832638e-06,0.0
0.0084,1.8873918221350957e-06,0.0
0.0084,2.592943797404667e-06,0.0
0.0084,3.562247890262444e-06,0.001257376531273903
0.0084,4.893900918477499e-06,0.0
0.0084,6.723357536499335e-06,0.004479086895795963
0.0084,9.236708571873865e-06,0.008453791977757788
0.0084,1.2689610031679234e-05,0.06382247137940544
0.0084,1.7433288221999873e-05,0.0602290052749704
0.0084,2.395026619987486e-05,0.34102719603393267
0.0084,3.290344562312671e-05,1.5018545288135852
0.0084,4.520353656360241e-05,4.25188193357897
0.0084,6.210169418915616e-05,16.814216969777164
0.0084,8.531678524172815e-05,37.50501844151948
0.0084,0.00011721022975334806,93.92845945371035
0.0084,0.00016102620275609394,205.54180433470245
0.0084,0.0002212216291070448,257.00887240293866
0.0084,0.0003039195382313198,219.65725765560893
0.0084,0.00041753189365604,224.56379387640132
0.0084,0.0005736152510448681,32.603066777688625
0.0084,0.0007880462815669912,0.0
0.0084,0.001082636733874054,0.0
0.0084,0.0014873521072935117,0.0
0.0084,0.0020433597178569417,0.0
0.0084,0.0028072162039411755,0.0
0.0084,0.0038566204211634724,0.0
0.0084,0.005298316906283708,0.0
0.0084,0.007278953843983146,0.0
0.0084,0.01,0.0
0.0098,1e-06,0.0
0.0098,1.3738237958832638e-06,0.0
0.0098,1.8873918221350957e-06,0.0
0.0098,2.592943797404667e-06,0.0
0.0098,3.562247890262444e-06,0.0
0.0098,4.893900918477499e-06,0.00366369449434243
0.0098,6.723357536499335e-06,0.013829654054846529
0.0098,9.236708571873865e-06,0.006525493991518715
0.0098,1.2689610031679234e-05,0.06158081997492076
0.0098,1.7433288221999873e-05,0.185963417633662
0.0098,2.395026619987486e-05,0.5264787504871017
0.0098,3.290344562312671e-05,1.9045374023780843
0.0098,4.520353656360241e-05,6.8766420000325015
0.0098,6.210169418915616e-05,21.238229249365247
0.0098,8.531678524172815e-05,54.55994860811778
0.0098,0.00011721022975334806,120.83918463462601
0.0098,0.00016102620275609394,241.95346471730133
0.0098,0.0002212216291070448,247.04610969302738
0.0098,0.0003039195382313198,204.87744555488499
0.0098,0.00041753189365604,93.33752092970782
0.0098,0.0005736152510448681,0.0
0.0098,0.0007880462815669912,0.0
0.0098,0.001082636733874054,0.0
0.0098,0.0014873521072935117,0.0
0.0098,0.0020433597178569417,0.0
0.0098,0.0028072162039411755,0.0
0.0098,0.0038566204211634724,0.0
0.0098,0.005298316906283708,0.0
0.0098,0.007278953843983146,0.0
0.0098,0.01,0.0
0.0115,1e-06,0.0
0.0115,1.3738237958832638e-06,0.0
0.0115,1.8873918221350957e-06,0.0
0.0115,2.592943797404667e-06,0.0
0.0115,3.562247890262444e-06,0.001503445835242208
0.0115,4.893900918477499e-06,0.0
0.0115,6.723357536499335e-06,0.0053556467547154025
0.0115,9.236708571873865e-06,0.010108203887094236
0.0115,1.2689610031679234e-05,0.10492977744136739
0.0115,1.7433288221999873e-05,0.252055495798008
0.0115,2.395026619987486e-05,0.8834938942019697
0.0115,3.290344562312671e-05,2.693652474406531
0.0115,4.520353656360241e-05,9.683766955940651
0.0115,6.210169418915616e-05,25.13096102014367
0.0115,8.531678524172815e-05,62.955160595681896
0.0115,0.00011721022975334806,124.51795517967275
0.0115,0.00016102620275609394,195.07712176482053
0.0115,0.0002212216291070448,179.74481721955607
0.0115,0.0003039195382313198,180.5679618873359
0.0115,0.00041753189365604,82.61878657109318
0.0115,0.0005736152510448681,0.0
0.0115,0.0007880462815669912,0.0
0.0115,0.001082636733874054,0.0
0.0115,0.0014873521072935117,0.0
0.0115,0.0020433597178569417,0.0
0.0115,0.0028072162039411755,0.0
0.0115,0.0038566204211634724,0.0
0.0115,0.005298316906283708,0.0
0.0115,0.007278953843983146,0.0
0.0115,0.01,0.0
0.0134,1e-06,0.0
0.0134,1.3738237958832638e-06,0.0
0.0134,1.8873918221350957e-06,0.0
0.0134,2.592943797404667e-06,0.0
0.0134,3.562247890262444e-06,0.0
0.0134,4.893900918477499e-06,0.006441625995200421
0.0134,6.723357536499335e-06,0.006078936112297049
0.0134,9.236708571873865e-06,0.038244447685437284
0.0134,1.2689610031679234e-05,0.08661870936428157
0.0134,1.7433288221999873e-05,0.367837748320593
0.0134,2.395026619987486e-05,1.2085161492031546
0.0134,3.290344562312671e-05,3.785395590640222
0.0134,4.520353656360241e-05,13.006698778814412
0.0134,6.210169418915616e-05,34.57568578606887
0.0134,8.531678524172815e-05,71.13107459109973
0.0134,0.00011721022975334806,135.48388012038114
0.0134,0.00016102620275609394,205.73125738431824
0.0134,0.0002212216291070448,168.91950814318878
0.0134,0.0003039195382313198,132.49550057913268
0.0134,0.00041753189365604,15.629432766421923
0.0134,0.0005736152510448681,0.0
0.0134,0.0007880462815669912,0.0
0.0134,0.001082636733874054,0.0
0.0134,0.0014873521072935117,0.0
0.0134,0.0020433597178569417,0.0
0.0134,0.0028072162039411755,0.0
0.0134,0.0038566204211634724,0.0
0.0134,0.005298316906283708,0.0
0.0134,0.007278953843983146,0.0
0.0134,0.01,0.0
0.0158,1e-06,0.0
0.0158,1.3738237958832638e-06,0.0
0.0158,1.8873918221350957e-06,0.0
0.0158,2.592943797404667e-06,0.0002257254004305162
0.0158,3.562247890262444e-06,0.00042603227482072696
0.0158,4.893900918477499e-06,0.0024122694943867593
0.0158,6.723357536499335e-06,0.010623428005146887
0.0158,9.236708571873865e-06,0.04582987689132624
0.0158,1.2689610031679234e-05,0.15137313599475818
0.0158,1.7433288221999873e-05,0.4285506284511746
0.0158,2.395026619987486e-05,1.1747480962401395
0.0158,3.290344562312671e-05,4.0709428588555845
0.0158,4.520353656360241e-05,12.417027063331913
0.0158,6.210169418915616e-05,32.628842123258785
0.0158,8.531678524172815e-05,66.22660338439155
0.0158,0.00011721022975334806,111.61964210991654
0.0158,0.00016102620275609394,131.45111552022027
0.0158,0.0002212216291070448,100.22573104004877
0.0158,0.0003039195382313198,77.52673161168038
0.0158,0.00041753189365604,17.55879830888975
0.0158,0.0005736152510448681,11.046777444906045
0.0158,0.0007880462815669912,0.0
0.0158,0.001082636733874054,0.0
0.0158,0.0014873521072935117,0.0
0.0158,0.0020433597178569417,0.0
0.0158,0.0028072162039411755,0.0
0.0158,0.0038566204211634724,0.0
0.0158,0.005298316906283708,0.0
0.0158,0.007278953843983146,0.0
0.0158,0.01,0.0
0.0185,1e-06,0.0
0.0185,1.3738237958832638e-06,0.0
0.0185,1.8873918221350957e-06,0.00017732214544114602
0.0185,2.592943797404667e-06,0.0
0.0185,3.562247890262444e-06,0.000631665438494534
0.0185,4.893900918477499e-06,0.004172700640289877
0.0185,6.723357536499335e-06,0.012375818815958681
0.0185,9.236708571873865e-06,0.06370368879672572
0.0185,1.2689610031679234e-05,0.17233514382718396
0.0185,1.7433288221999873e-05,0.43872810663493744
0.0185,2.395026619987486e-05,1.5276128783549114
0.0185,3.290344562312671e-05,6.197541424475923
0.0185,4.520353656360241e-05,16.07092054173994
0.0185,6.210169418915616e-05,33.97965790395786
0.0185,8.531678524172815e-05,65.4010936986528
0.0185,0.00011721022975334806,101.21190267046099
0.0185,0.00016102620275609394,121.97301280121518
0.0185,0.0002212216291070448,97.44375317764776
0.0185,0.0003039195382313198,43.67970393059034
0.0185,0.00041753189365604,13.016955156612376
0.0185,0.0005736152510448681,16.37872980779301
0.0185,0.0007880462815669912,0.0
0.0185,0.001082636733874054,0.0
0.0185,0.0014873521072935117,0.0
0.0185,0.0020433597178569417,0.0
0.0185,0.0028072162039411755,0.0
0.0185,0.0038566204211634724,0.0
0.0185,0.005298316906283708,0.0
0.0185,0.007278953843983146,0.0
0.0185,0.01,0.0
0.0217,1e-06,0.0
0.0217,1.3738237958832638e-06,0.0
0.0217,1.8873918221350957e-06,0.0
0.0217,2.592943797404667e-06,0.0002431695885772036
0.0217,3.562247890262444e-06,0.00045895629287257076
0.0217,4.893900918477499e-06,0.0038980365924830922
0.0217,6.723357536499335e-06,0.011444412602055889
0.0217,9.236708571873865e-06,0.06480027226278047
0.0217,1.2689610031679234e-05,0.21257513780204013
0.0217,1.7433288221999873e-05,0.6430393352217378
0.0217,2.395026619987486e-05,1.898299952285401
0.0217,3.290344562312671e-05,6.010549685312541
0.0217,4.520353656360241e-05,16.665349535799965
0.0217,6.210169418915616e-05,33.68581698046286
0.0217,8.531678524172815e-05,57.25999159115197
0.0217,0.00011721022975334806,70.55737775072355
0.0217,0.00016102620275609394,75.49393048957744
0.0217,0.0002212216291070448,48.6755558166305
0.0217,0.0003039195382313198,25.0554125416879
0.0217,0.00041753189365604,9.45787614628057
0.0217,0.0005736152510448681,0.0
0.0217,0.0007880462815669912,0.0
0.0217,0.001082636733874054,0.0
0.0217,0.0014873521072935117,0.0
0.0217,0.0020433597178569417,0.0
0.0217,0.0028072162039411755,0.0
0.0217,0.0038566204211634724,0.0
0.0217,0.005298316906283708,0.0
0.0217,0.007278953843983146,0.0
0.0217,0.01,0.0
0.0254,1e-06,0.0
0.0254,1.3738237958832638e-06,9.723574658001293e-05
0.0254,1.8873918221350957e-06,0.00013764146468573743
0.0254,2.592943797404667e-06,0.000259783374834558
0.0254,3.562247890262444e-06,0.0014709390515682055
0.0254,4.893900918477499e-06,0.00709483130512742
0.0254,6.723357536499335e-06,0.019794987125246445
0.0254,9.236708571873865e-06,0.07691949345182883
0.0254,1.2689610031679234e-05,0.21569187402843762
0.0254,1.7433288221999873e-05,0.8063614067625646
0.0254,2.395026619987486e-05,2.253328044013353
0.0254,3.290344562312671e-05,7.153260096480006
0.0254,4.520353656360241e-05,17.553937764789463
0.0254,6.210169418915616e-05,32.78345527006176
0.0254,8.531678524172815e-05,50.81268508318358
0.0254,0.00011721022975334806,64.58442415988048
0.0254,0.00016102620275609394,53.7678749409937
0.0254,0.0002212216291070448,28.3642679228238
0.0254,0.0003039195382313198,19.034484379870783
0.0254,0.00041753189365604,6.736036904461185
0.0254,0.0005736152510448681,0.0
0.0254,0.0007880462815669912,0.0
0.0254,0.001082636733874054,0.0
0.0254,0.0014873521072935117,0.0
0.0254,0.0020433597178569417,0.0
0.0254,0.0028072162039411755,0.0
0.0254,0.0038566204211634724,0.0
0.0254,0.005298316906283708,0.0
0.0254,0.007278953843983146,0.0
0.0254,0.01,0.0
0.0297,1e-06,1.804911e-05
0.0297,1.3738237958832638e-06,5.109861391622528e-05
0.0297,1.8873918221350957e-06,0.00022503391406515126
0.0297,2.592943797404667e-06,0.0004247271691096193
0.0297,3.562247890262444e-06,0.0021758435895293787
0.0297,4.893900918477499e-06,0.00821333879424566
0.0297,6.723357536499335e-06,0.02529239171858994
0.0297,9.236708571873865e-06,0.0916235764796225
0.0297,1.2689610031679234e-05,0.30371667305162653
0.0297,1.7433288221999873e-05,0.9380165972133558
0.0297,2.395026619987486e-05,2.924791645769669
0.0297,3.290344562312671e-05,8.363389425885968
0.0297,4.520353656360241e-05,16.50416888193307
0.0297,6.210169418915616e-05,29.235597808126844
0.0297,8.531678524172815e-05,42.23823231471444
0.0297,0.00011721022975334806,48.10481581627828
0.0297,0.00016102620275609394,41.88629340174123
0.0297,0.0002212216291070448,26.499166802010365
0.0297,0.0003039195382313198,5.001431071550829
0.0297,0.00041753189365604,0.0
0.0297,0.0005736152510448681,0.0
0.0297,0.0007880462815669912,0.0
0.0297,0.001082636733874054,0.0
0.0297,0.0014873521072935117,0.0
0.0297,0.0020433597178569417,0.0
0.0297,0.0028072162039411755,0.0
0.0297,0.0038566204211634724,0.0
0.0297,0.005298316906283708,0.0
0.0297,0.007278953843983146,0.0
0.0297,0.01,0.0
0.0349,1e-06,0.0
0.0349,1.3738237958832638e-06,6.885726287291753e-05
0.0349,1.8873918221350957e-06,0.00038988190452285247
0.0349,2.592943797404667e-06,0.0006949788116285068
0.0349,3.562247890262444e-06,0.0033178226471686453
0.0349,4.893900918477499e-06,0.008009574958973026
0.0349,6.723357536499335e-06,0.03243327892015559
0.0349,9.236708571873865e-06,0.10894071299809283
0.0349,1.2689610031679234e-05,0.4122067350051451
0.0349,1.7433288221999873e-05,1.191941034054936
0.0349,2.395026619987486e-05,3.1251087520739778
0.0349,3.290344562312671e-05,7.6954444158218065
0.0349,4.520353656360241e-05,15.791624695181362
0.0349,6.210169418915616e-05,26.193679272177555
0.0349,8.531678524172815e-05,33.32731893070995
0.0349,0.00011721022975334806,37.92480209614023
0.0349,0.00016102620275609394,27.118020592871556
0.0349,0.0002212216291070448,14.58101270159516
0.0349,0.0003039195382313198,3.9314405902055314
0.0349,0.00041753189365604,0.0
0.0349,0.0005736152510448681,0.0
0.0349,0.0007880462815669912,0.0
0.0349,0.001082636733874054,0.0
0.0349,0.0014873521072935117,0.0
0.0349,0.0020433597178569417,0.0
0.0349,0.0028072162039411755,0.0
0.0349,0.0038566204211634724,0.0
0.0349,0.005298316906283708,0.0
0.0349,0.007278953843983146,0.0
0.0349,0.01,0.0
0.0409,1e-06,2.8290916499999996e-05
0.0409,1.3738237958832638e-06,7.628006348972424e-05
0.0409,1.8873918221350957e-06,0.00034552888325388263
0.0409,2.592943797404667e-06,0.0012227782285590969
0.0409,3.562247890262444e-06,0.0044105800018352515
0.0409,4.893900918477499e-06,0.011905960384178899
0.0409,6.723357536499335e-06,0.037817406004870505
0.0409,9.236708571873865e-06,0.14413177711152342
0.0409,1.2689610031679234e-05,0.4750817950334079
0.0409,1.7433288221999873e-05,1.4358931005630766
0.0409,2.395026619987486e-05,3.7649194715413614
0.0409,3.290344562312671e-05,7.889100020638309
0.0409,4.520353656360241e-05,14.030953435477839
0.0409,6.210169418915616e-05,20.69921847659072
0.0409,8.531678524172815e-05,25.623361125702363
0.0409,0.00011721022975334806,24.097375262928807
0.0409,0.00016102620275609394,18.54877984813943
0.0409,0.0002212216291070448,8.307176534635197
0.0409,0.0003039195382313198,2.9864565821910607
0.0409,0.00041753189365604,0.0
0.0409,0.0005736152510448681,0.0
0.0409,0.0007880462815669912,0.0
0.0409,0.001082636733874054,0.0
0.0409,0.0014873521072935117,0.0
0.0409,0.0020433597178569417,0.0
0.0409,0.0028072162039411755,0.0
0.0409,0.0038566204211634724,0.0
0.0409,0.005298316906283708,0.0
0.0409,0.007278953843983146,0.0
0.0409,0.01,0.0
0.0479,1e-06,3.1878576e-05
0.0479,1.3738237958832638e-06,0.00011532078031711518
0.0479,1.8873918221350957e-06,0.00035960473531847405
0.0479,2.592943797404667e-06,0.0012145426971473122
0.0479,3.562247890262444e-06,0.004753188699211674
0.0479,4.893900918477499e-06,0.017178758578641228
0.0479,6.723357536499335e-06,0.050195682424103306
0.0479,9.236708571873865e-06,0.18426493391787838
0.0479,1.2689610031679234e-05,0.5471227373686205
0.0479,1.7433288221999873e-05,1.5073725629859092
0.0479,2.395026619987486e-05,3.5109191760370386
0.0479,3.290344562312671e-05,7.095280602395853
0.0479,4.520353656360241e-05,11.404822943853931
0.0479,6.210169418915616e-05,15.849474871431713
0.0479,8.531678524172815e-05,17.65458082228544
0.0479,0.00011721022975334806,16.459826146450478
0.0479,0.00016102620275609394,9.643591522750883
0.0479,0.0002212216291070448,4.030273636125656
0.0479,0.0003039195382313198,0.2453775968319438
0.0479,0.00041753189365604,0.0
0.0479,0.0005736152510448681,0.0
0.0479,0.0007880462815669912,0.0
0.0479,0.001082636733874054,0.0
0.0479,0.0014873521072935117,0.0
0.0479,0.0020433597178569417,0.0
0.0479,0.0028072162039411755,0.0
0.0479,0.0038566204211634724,0.0
0.0479,0.005298316906283708,0.0
0.0479,0.007278953843983146,0.0
0.0479,0.01,0.0
0.0561,1e-06,5.01604155e-05
0.0561,1.3738237958832638e-06,0.0001273179987025638
0.0561,1.8873918221350957e-06,0.0004436288299602925
0.0561,2.592943797404667e-06,0.001569940173244535
0.0561,3.562247890262444e-06,0.006409058780097364
0.0561,4.893900918477499e-06,0.020381614121699827
0.0561,6.723357536499335e-06,0.07068120935152289
0.0561,9.236708571873865e-06,0.22696241587428626
0.0561,1.2689610031679234e-05,0.6247250963368162
0.0561,1.7433288221999873e-05,1.6727148919417612
0.0561,2.395026619987486e-05,3.5261537150762567
0.0561,3.290344562312671e-05,6.411795199465224
0.0561,4.520353656360241e-05,9.56391587195457
0.0561,6.210169418915616e-05,11.993880330583371
0.0561,8.531678524172815e-05,12.728676484859731
0.0561,0.00011721022975334806,9.219893138280408
0.0561,0.00016102620275609394,5.875265900076392
0.0561,0.0002212216291070448,1.354372984754
0.0561,0.0003039195382313198,0.15976453097158785
0.0561,0.00041753189365604,0.0
0.0561,0.0005736152510448681,0.0
0.0561,0.0007880462815669912,0.0
0.0561,0.001082636733874054,0.0
0.0561,0.0014873521072935117,0.0
0.0561,0.0020433597178569417,0.0
0.0561,0.0028072162039411755,0.0
0.0561,0.0038566204211634724,0.0
0.0561,0.005298316906283708,0.0
0.0561,0.007278953843983146,0.0
0.0561,0.01,0.0
0.0658,1e-06,3.5391504000000006e-05
0.0658,1.3738237958832638e-06,0.00018786834906373595
0.0658,1.8873918221350957e-06,0.0005712696880092535
0.0658,2.592943797404667e-06,0.0023720614222411374
