mass,coupling,number of events
0.0023,0.0020433597178569417,0.0
0.0023,0.0028072162039411755,0.0
0.0023,0.0038566204211634724,0.0
0.0023,0.005298316906283708,0.0
0.0023,0.007278953843983146,0.0
0.0023,0.01,0.0
0.0027,1e-06,0.0
0.0027,1.3738237958832638e-06,0.0
0.0027,1.8873918221350957e-06,0.0
0.0027,2.592943797404667e-06,0.0
0.0027,3.562247890262444e-06,0.0
0.0027,4.893900918477499e-06,0.0
0.0027,6.723357536499335e-06,0.0
0.0027,9.236708571873865e-06,0.0
0.0027,1.2689610031679234e-05,0.0
0.0027,1.7433288221999873e-05,0.0
0.0027,2.395026619987486e-05,0.0
0.0027,3.290344562312671e-05,0.0
0.0027,4.520353656360241e-05,0.0
0.0027,6.210169418915616e-05,0.0
0.0027,8.531678524172815e-05,0.0
0.0027,0.00011721022975334806,0.0
0.0027,0.00016102620275609394,0.0
0.0027,0.0002212216291070448,0.0
0.0027,0.0003039195382313198,0.0
0.0027,0.00041753189365604,0.0
0.0027,0.0005736152510448681,0.0
0.0027,0.0007880462815669912,0.0
0.0027,0.001082636733874054,0.0
0.0027,0.0014873521072935117,0.0
0.0027,0.0020433597178569417,0.0
0.0027,0.0028072162039411755,0.0
0.0027,0.0038566204211634724,0.0
0.0027,0.005298316906283708,0.0
0.0027,0.007278953843983146,0.0
0.0027,0.01,0.0
0.0032,1e-06,0.0
0.0032,1.3738237958832638e-06,0.0
0.0032,1.8873918221350957e-06,0.0
0.0032,2.592943797404667e-06,0.0
0.0032,3.562247890262444e-06,0.0
0.0032,4.893900918477499e-06,0.0
0.0032,6.723357536499335e-06,0.0
0.0032,9.236708571873865e-06,0.0
0.0032,1.2689610031679234e-05,0.0
0.0032,1.7433288221999873e-05,0.0
0.0032,2.395026619987486e-05,0.0
0.0032,3.290344562312671e-05,0.0
0.0032,4.520353656360241e-05,0.0
0.0032,6.210169418915616e-05,0.0
0.0032,8.531678524172815e-05,0.0
0.0032,0.00011721022975334806,0.0
0.0032,0.00016102620275609394,0.0
0.0032,0.0002212216291070448,0.0
0.0032,0.0003039195382313198,0.0
0.0032,0.00041753189365604,0.0
0.0032,0.0005736152510448681,0.0
0.0032,0.0007880462815669912,0.0
0.0032,0.001082636733874054,0.0
0.0032,0.0014873521072935117,0.0
0.0032,0.0020433597178569417,0.0
0.0032,0.0028072162039411755,0.0
0.0032,0.0038566204211634724,0.0
0.0032,0.005298316906283708,0.0
0.0032,0.007278953843983146,0.0
0.0032,0.01,0.0
0.0038,1e-06,0.0
0.0038,1.3738237958832638e-06,0.0
0.0038,1.8873918221350957e-06,0.0
0.0038,2.592943797404667e-06,0.0
0.0038,3.562247890262444e-06,0.0
0.0038,4.893900918477499e-06,0.0
0.0038,6.723357536499335e-06,0.0
0.0038,9.236708571873865e-06,0.0
0.0038,1.2689610031679234e-05,0.0
0.0038,1.7433288221999873e-05,0.0
0.0038,2.395026619987486e-05,0.0
0.0038,3.290344562312671e-05,0.0
0.0038,4.520353656360241e-05,0.0
0.0038,6.210169418915616e-05,0.0
0.0038,8.531678524172815e-05,0.0
0.0038,0.00011721022975334806,0.0
0.0038,0.00016102620275609394,0.0
0.0038,0.0002212216291070448,0.0
0.0038,0.0003039195382313198,0.0
0.0038,0.00041753189365604,0.0
0.0038,0.0005736152510448681,0.0
0.0038,0.0007880462815669912,0.0
0.0038,0.001082636733874054,0.0
0.0038,0.0014873521072935117,0.0
0.0038,0.0020433597178569417,0.0
0.0038,0.0028072162039411755,0.0
0.0038,0.0038566204211634724,0.0
0.0038,0.005298316906283708,0.0
0.0038,0.007278953843983146,0.0
0.0038,0.01,0.0
0.0044,1e-06,0.0
0.0044,1.3738237958832638e-06,0.0
0.0044,1.8873918221350957e-06,0.0
0.0044,2.592943797404667e-06,0.0
0.0044,3.562247890262444e-06,0.0
0.0044,4.893900918477499e-06,0.0
0.0044,6.723357536499335e-06,0.0
0.0044,9.236708571873865e-06,0.0
0.0044,1.2689610031679234e-05,0.0
0.0044,1.7433288221999873e-05,0.0
0.0044,2.395026619987486e-05,0.0
0.0044,3.290344562312671e-05,0.0
0.0044,4.520353656360241e-05,0.0
0.0044,6.210169418915616e-05,0.0
0.0044,8.531678524172815e-05,0.0
0.0044,0.00011721022975334806,0.0
0.0044,0.00016102620275609394,0.0
0.0044,0.0002212216291070448,0.0
0.0044,0.0003039195382313198,0.0
0.0044,0.00041753189365604,0.0
0.0044,0.0005736152510448681,0.0
0.0044,0.0007880462815669912,0.0
0.0044,0.001082636733874054,0.0
0.0044,0.0014873521072935117,0.0
0.0044,0.0020433597178569417,0.0
0.0044,0.0028072162039411755,0.0
0.0044,0.0038566204211634724,0.0
0.0044,0.005298316906283708,0.0
0.0044,0.007278953843983146,0.0
0.0044,0.01,0.0
0.0052,1e-06,0.0
0.0052,1.3738237958832638e-06,0.0
0.0052,1.8873918221350957e-06,0.0
0.0052,2.592943797404667e-06,0.0
0.0052,3.562247890262444e-06,0.0
0.0052,4.893900918477499e-06,0.0
0.0052,6.723357536499335e-06,0.0
0.0052,9.236708571873865e-06,0.0
0.0052,1.2689610031679234e-05,0.0
0.0052,1.7433288221999873e-05,0.0
0.0052,2.395026619987486e-05,0.0
0.0052,3.290344562312671e-05,0.0
0.0052,4.520353656360241e-05,0.0
0.0052,6.210169418915616e-05,0.0
0.0052,8.531678524172815e-05,0.0
0.0052,0.00011721022975334806,0.0
0.0052,0.00016102620275609394,0.0
0.0052,0.0002212216291070448,0.0
0.0052,0.0003039195382313198,0.0
0.0052,0.00041753189365604,0.0
0.0052,0.0005736152510448681,0.0
0.0052,0.0007880462815669912,0.0
0.0052,0.001082636733874054,0.0
0.0052,0.0014873521072935117,0.0
0.0052,0.0020433597178569417,0.0
0.0052,0.0028072162039411755,0.0
0.0052,0.0038566204211634724,0.0
0.0052,0.005298316906283708,0.0
0.0052,0.007278953843983146,0.0
0.0052,0.01,0.0
0.0061,1e-06,0.0
0.0061,1.3738237958832638e-06,0.0
0.0061,1.8873918221350957e-06,0.0
0.0061,2.592943797404667e-06,0.0
0.0061,3.562247890262444e-06,0.0
0.0061,4.893900918477499e-06,0.0
0.0061,6.723357536499335e-06,0.0
0.0061,9.236708571873865e-06,0.0
0.0061,1.2689610031679234e-05,0.0
0.0061,1.7433288221999873e-05,0.0
0.0061,2.395026619987486e-05,0.0
0.0061,3.290344562312671e-05,0.17566983275199533
0.0061,4.520353656360241e-05,0.0
0.0061,6.210169418915616e-05,0.0
0.0061,8.531678524172815e-05,1.1810910939687056
0.0061,0.00011721022975334806,4.4583633439062575
0.0061,0.00016102620275609394,0.0
0.0061,0.0002212216291070448,7.940897707926724
0.0061,0.0003039195382313198,0.0
0.0061,0.00041753189365604,28.287446106851842
0.0061,0.0005736152510448681,0.0
0.0061,0.0007880462815669912,0.0
0.0061,0.001082636733874054,0.0
0.0061,0.0014873521072935117,0.0
0.0061,0.0020433597178569417,0.0
0.0061,0.0028072162039411755,0.0
0.0061,0.0038566204211634724,0.0
0.0061,0.005298316906283708,0.0
0.0061,0.007278953843983146,0.0
0.0061,0.01,0.0
0.0071,1e-06,0.0
0.0071,1.3738237958832638e-06,0.0
0.0071,1.8873918221350957e-06,0.0
0.0071,2.592943797404667e-06,0.0
0.0071,3.562247890262444e-06,0.0
0.0071,4.893900918477499e-06,0.0
0.0071,6.723357536499335e-06,0.0
0.0071,9.236708571873865e-06,0.0
0.0071,1.2689610031679234e-05,0.0
0.0071,1.7433288221999873e-05,0.039286657537514216
0.0071,2.395026619987486e-05,0.0
0.0071,3.290344562312671e-05,0.0
0.0071,4.520353656360241e-05,0.5282764900774293
0.0071,6.210169418915616e-05,3.4897265451943076
0.0071,8.531678524172815e-05,5.645555436760726
0.0071,0.00011721022975334806,7.103583441835015
0.0071,0.00016102620275609394,36.86992456392763
0.0071,0.0002212216291070448,56.93563154020491
0.0071,0.0003039195382313198,35.819948452359995
0.0071,0.00041753189365604,90.14170370437989
0.0071,0.0005736152510448681,42.53317860124296
0.0071,0.0007880462815669912,0.0
0.0071,0.001082636733874054,0.0
0.0071,0.0014873521072935117,0.0
0.0071,0.0020433597178569417,0.0
0.0071,0.0028072162039411755,0.0
0.0071,0.0038566204211634724,0.0
0.0071,0.005298316906283708,0.0
0.0071,0.007278953843983146,0.0
0.0071,0.01,0.0
0.0084,1e-06,0.0
0.0084,1.3738237958832638e-06,0.0
0.0084,1.8873918221350957e-06,0.0
0.0084,2.592943797404667e-06,0.0
0.0084,3.562247890262444e-06,0.0
0.0084,4.893900918477499e-06,0.0
0.0084,6.723357536499335e-06,0.0
0.0084,9.236708571873865e-06,0.0
0.0084,1.2689610031679234e-05,0.0
0.0084,1.7433288221999873e-05,0.0301145026374852
0.0084,2.395026619987486e-05,0.0
0.0084,3.290344562312671e-05,0.21455064697336934
0.0084,4.520353656360241e-05,0.6074117047969957
0.0084,6.210169418915616e-05,1.1464238843029884
0.0084,8.531678524172815e-05,8.655004255735268
0.0084,0.00011721022975334806,20.419230316023988
0.0084,0.00016102620275609394,48.81617852949183
0.0084,0.0002212216291070448,82.43680812924448
0.0084,0.0003039195382313198,73.21908588520299
0.0084,0.00041753189365604,34.548275980984826
0.0084,0.0005736152510448681,0.0
0.0084,0.0007880462815669912,0.0
0.0084,0.001082636733874054,0.0
0.0084,0.0014873521072935117,0.0
0.0084,0.0020433597178569417,0.0
0.0084,0.0028072162039411755,0.0
0.0084,0.0038566204211634724,0.0
0.0084,0.005298316906283708,0.0
0.0084,0.007278953843983146,0.0
0.0084,0.01,0.0
0.0098,1e-06,0.0
0.0098,1.3738237958832638e-06,0.0
0.0098,1.8873918221350957e-06,0.0
0.0098,2.592943797404667e-06,0.0005142391275404062
0.0098,3.562247890262444e-06,0.0
0.0098,4.893900918477499e-06,0.001831847247171215
0.0098,6.723357536499335e-06,0.0
0.0098,9.236708571873865e-06,0.01305098798303743
0.0098,1.2689610031679234e-05,0.012316163994984152
0.0098,1.7433288221999873e-05,0.0464908544084155
0.0098,2.395026619987486e-05,0.043873229207258474
0.0098,3.290344562312671e-05,0.4140298700821923
0.0098,4.520353656360241e-05,1.7191605000081254
0.0098,6.210169418915616e-05,3.834680281135391
0.0098,8.531678524172815e-05,13.91835423676474
0.0098,0.00011721022975334806,30.472490038296993
0.0098,0.00016102620275609394,41.647727533305975
0.0098,0.0002212216291070448,59.88996598618846
0.0098,0.0003039195382313198,42.388437011355514
0.0098,0.00041753189365604,13.333931561386834
0.0098,0.0005736152510448681,50.33270677174122
0.0098,0.0007880462815669912,0.0
0.0098,0.001082636733874054,0.0
0.0098,0.0014873521072935117,0.0
0.0098,0.0020433597178569417,0.0
0.0098,0.0028072162039411755,0.0
0.0098,0.0038566204211634724,0.0
0.0098,0.005298316906283708,0.0
0.0098,0.007278953843983146,0.0
0.0098,0.01,0.0
0.0115,1e-06,0.0
0.0115,1.3738237958832638e-06,0.0
0.0115,1.8873918221350957e-06,0.0
0.0115,2.592943797404667e-06,0.0
0.0115,3.562247890262444e-06,0.0
0.0115,4.893900918477499e-06,0.0
0.0115,6.723357536499335e-06,0.0026778233773577013
0.0115,9.236708571873865e-06,0.005054101943547118
0.0115,1.2689610031679234e-05,0.028617212029463834
0.0115,1.7433288221999873e-05,0.09001981992786001
0.0115,2.395026619987486e-05,0.1359221375695338
0.0115,3.290344562312671e-05,0.5772112445156853
0.0115,4.520353656360241e-05,2.5419888259344208
0.0115,6.210169418915616e-05,5.711582050032652
0.0115,8.531678524172815e-05,21.991186235477926
0.0115,0.00011721022975334806,43.94751359282568
0.0115,0.00016102620275609394,86.01825841598384
0.0115,0.0002212216291070448,66.67952896854499
0.0115,0.0003039195382313198,43.77405136662689
0.0115,0.00041753189365604,0.0
0.0115,0.0005736152510448681,0.0
0.0115,0.0007880462815669912,0.0
0.0115,0.001082636733874054,0.0
0.0115,0.0014873521072935117,0.0
0.0115,0.0020433597178569417,0.0
0.0115,0.0028072162039411755,0.0
0.0115,0.0038566204211634724,0.0
0.0115,0.005298316906283708,0.0
0.0115,0.007278953843983146,0.0
0.0115,0.01,0.0
0.0134,1e-06,0.0
0.0134,1.3738237958832638e-06,0.0
0.0134,1.8873918221350957e-06,0.0
0.0134,2.592943797404667e-06,0.0
0.0134,3.562247890262444e-06,0.0005688295985721162
0.0134,4.893900918477499e-06,0.0
0.0134,6.723357536499335e-06,0.006078936112297049
0.0134,9.236708571873865e-06,0.007648889537087458
0.0134,1.2689610031679234e-05,0.028872903121427193
0.0134,1.7433288221999873e-05,0.09536534215719077
0.0134,2.395026619987486e-05,0.4114097529202229
0.0134,3.290344562312671e-05,0.9706142540103134
0.0134,4.520353656360241e-05,3.93864822175366
0.0134,6.210169418915616e-05,10.026948877959972
0.0134,8.531678524172815e-05,24.7979893069889
0.0134,0.00011721022975334806,60.3519102354425
0.0134,0.00016102620275609394,73.22637974696073
0.0134,0.0002212216291070448,65.81279538046316
0.0134,0.0003039195382313198,82.80968786195791
0.0134,0.00041753189365604,46.88829829926576
0.0134,0.0005736152510448681,0.0
0.0134,0.0007880462815669912,0.0
0.0134,0.001082636733874054,0.0
0.0134,0.0014873521072935117,0.0
0.0134,0.0020433597178569417,0.0
0.0134,0.0028072162039411755,0.0
0.0134,0.0038566204211634724,0.0
0.0134,0.005298316906283708,0.0
0.0134,0.007278953843983146,0.0
0.0134,0.01,0.0
0.0158,1e-06,0.0
0.0158,1.3738237958832638e-06,0.0
0.0158,1.8873918221350957e-06,0.0
0.0158,2.592943797404667e-06,0.0
0.0158,3.562247890262444e-06,0.0
0.0158,4.893900918477499e-06,0.0008040898314622531
0.0158,6.723357536499335e-06,0.0030352651443276827
0.0158,9.236708571873865e-06,0.020050571139955228
0.0158,1.2689610031679234e-05,0.04865565085545799
0.0158,1.7433288221999873e-05,0.11223945030864096
0.0158,2.395026619987486e-05,0.5007123033154693
0.0158,3.290344562312671e-05,1.4175604597800697
0.0158,4.520353656360241e-05,4.184743927421253
0.0158,6.210169418915616e-05,13.077432755750543
0.0158,8.531678524172815e-05,30.547326284313446
0.0158,0.00011721022975334806,44.74010448207399
0.0158,0.00016102620275609394,74.86619824330425
0.0158,0.0002212216291070448,57.50656699019192
0.0158,0.0003039195382313198,24.80855411573772
0.0158,0.00041753189365604,11.705865539259833
0.0158,0.0005736152510448681,0.0
0.0158,0.0007880462815669912,0.0
0.0158,0.001082636733874054,0.0
0.0158,0.0014873521072935117,0.0
0.0158,0.0020433597178569417,0.0
0.0158,0.0028072162039411755,0.0
0.0158,0.0038566204211634724,0.0
0.0158,0.005298316906283708,0.0
0.0158,0.007278953843983146,0.0
0.0158,0.01,0.0
0.0185,1e-06,0.0
0.0185,1.3738237958832638e-06,9.395089210493255e-05
0.0185,1.8873918221350957e-06,8.866107272057301e-05
0.0185,2.592943797404667e-06,0.0
0.0185,3.562247890262444e-06,0.000315832719247267
0.0185,4.893900918477499e-06,0.0
0.0185,6.723357536499335e-06,0.004500297751257702
0.0185,9.236708571873865e-06,0.01698765034579353
0.0185,1.2689610031679234e-05,0.06011691063738975
0.0185,1.7433288221999873e-05,0.12102844320963793
0.0185,2.395026619987486e-05,0.5139632114091292
0.0185,3.290344562312671e-05,2.0478832533050877
0.0185,4.520353656360241e-05,5.7977371574631436
0.0185,6.210169418915616e-05,13.246307318492045
0.0185,8.531678524172815e-05,33.878128868831226
0.0185,0.00011721022975334806,52.99947606054545
0.0185,0.00016102620275609394,63.890625753017474
0.0185,0.0002212216291070448,56.03015807714746
0.0185,0.0003039195382313198,22.989317858205442
0.0185,0.00041753189365604,0.0
0.0185,0.0005736152510448681,0.0
0.0185,0.0007880462815669912,0.0
0.0185,0.001082636733874054,0.0
0.0185,0.0014873521072935117,0.0
0.0185,0.0020433597178569417,0.0
0.0185,0.0028072162039411755,0.0
0.0185,0.0038566204211634724,0.0
0.0185,0.005298316906283708,0.0
0.0185,0.007278953843983146,0.0
0.0185,0.01,0.0
0.0217,1e-06,0.0
0.0217,1.3738237958832638e-06,3.413148046798182e-05
0.0217,1.8873918221350957e-06,0.0
0.0217,2.592943797404667e-06,0.0001215847942886018
0.0217,3.562247890262444e-06,0.00045895629287257076
0.0217,4.893900918477499e-06,0.0017324607077702633
0.0217,6.723357536499335e-06,0.008992038473043914
0.0217,9.236708571873865e-06,0.02777154525547735
0.0217,1.2689610031679234e-05,0.05532777559231182
0.0217,1.7433288221999873e-05,0.20885038237970974
0.0217,2.395026619987486e-05,0.6950059934596823
0.0217,3.290344562312671e-05,1.9186770982430914
0.0217,4.520353656360241e-05,6.503551038360962
0.0217,6.210169418915616e-05,14.576264490510843
0.0217,8.531678524172815e-05,31.72335166314397
0.0217,0.00011721022975334806,43.97414035872559
0.0217,0.00016102620275609394,51.110797660645595
0.0217,0.0002212216291070448,31.86036380724905
0.0217,0.0003039195382313198,28.39613421391296
0.0217,0.00041753189365604,6.305250764187048
0.0217,0.0005736152510448681,0.0
0.0217,0.0007880462815669912,0.0
0.0217,0.001082636733874054,0.0
0.0217,0.0014873521072935117,0.0
0.0217,0.0020433597178569417,0.0
0.0217,0.0028072162039411755,0.0
0.0217,0.0038566204211634724,0.0
0.0217,0.005298316906283708,0.0
0.0217,0.007278953843983146,0.0
0.0217,0.01,0.0
0.0254,1e-06,2.5759290000000002e-05
0.0254,1.3738237958832638e-06,2.430893664500323e-05
0.0254,1.8873918221350957e-06,4.588048822857914e-05
0.0254,2.592943797404667e-06,8.6594458278186e-05
0.0254,3.562247890262444e-06,0.0004903130171894018
0.0254,4.893900918477499e-06,0.0030847092630988783
0.0254,6.723357536499335e-06,0.00582205503683719
0.0254,9.236708571873865e-06,0.02417469794200335
0.0254,1.2689610031679234e-05,0.06429277014309198
0.0254,1.7433288221999873e-05,0.31315006087866587
0.0254,2.395026619987486e-05,0.8422275312049909
0.0254,3.290344562312671e-05,2.2868121945862003
0.0254,4.520353656360241e-05,6.632072438870982
0.0254,6.210169418915616e-05,14.702882969603456
0.0254,8.531678524172815e-05,27.843851420120888
0.0254,0.00011721022975334806,37.33510547324598
0.0254,0.00016102620275609394,34.398081483989756
0.0254,0.0002212216291070448,16.388243688742637
0.0254,0.0003039195382313198,13.086208011161164
0.0254,0.00041753189365604,4.490691269640791
0.0254,0.0005736152510448681,0.0
0.0254,0.0007880462815669912,0.0
0.0254,0.001082636733874054,0.0
0.0254,0.0014873521072935117,0.0
0.0254,0.0020433597178569417,0.0
0.0254,0.0028072162039411755,0.0
0.0254,0.0038566204211634724,0.0
0.0254,0.005298316906283708,0.0
0.0254,0.007278953843983146,0.0
0.0254,0.01,0.0
0.0297,1e-06,0.0
0.0297,1.3738237958832638e-06,1.7032871305408427e-05
0.0297,1.8873918221350957e-06,3.214770200930733e-05
0.0297,2.592943797404667e-06,0.00036405185923681657
0.0297,3.562247890262444e-06,0.0010306627529349688
0.0297,4.893900918477499e-06,0.0010807024729270604
0.0297,6.723357536499335e-06,0.007750894236342078
0.0297,9.236708571873865e-06,0.03464757093767237
0.0297,1.2689610031679234e-05,0.10608285709458726
0.0297,1.7433288221999873e-05,0.31541493765946177
0.0297,2.395026619987486e-05,1.056030965906217
0.0297,3.290344562312671e-05,2.9408647397099026
0.0297,4.520353656360241e-05,7.505247748543865
0.0297,6.210169418915616e-05,15.696731680315724
0.0297,8.531678524172815e-05,26.078659765072523
0.0297,0.00011721022975334806,30.375463595330356
0.0297,0.00016102620275609394,31.12221800241108
0.0297,0.0002212216291070448,19.874375101507777
0.0297,0.0003039195382313198,5.001431071550829
0.0297,0.00041753189365604,1.5732766839029004
0.0297,0.0005736152510448681,0.0
0.0297,0.0007880462815669912,0.0
0.0297,0.001082636733874054,0.0
0.0297,0.0014873521072935117,0.0
0.0297,0.0020433597178569417,0.0
0.0297,0.0028072162039411755,0.0
0.0297,0.0038566204211634724,0.0
0.0297,0.005298316906283708,0.0
0.0297,0.007278953843983146,0.0
0.0297,0.01,0.0
0.0349,1e-06,1.216092e-05
0.0349,1.3738237958832638e-06,3.442863143645877e-05
0.0349,1.8873918221350957e-06,0.00010830052903412569
0.0349,2.592943797404667e-06,0.0002452866393982965
0.0349,3.562247890262444e-06,0.001234538659411589
0.0349,4.893900918477499e-06,0.00320382998358921
0.0349,6.723357536499335e-06,0.010994331837340877
0.0349,9.236708571873865e-06,0.03579480569937336
0.0349,1.2689610031679234e-05,0.12924296679496236
0.0349,1.7433288221999873e-05,0.3658981778959338
0.0349,2.395026619987486e-05,1.1684279374383735
0.0349,3.290344562312671e-05,3.1927207371031447
0.0349,4.520353656360241e-05,7.88960006407566
0.0349,6.210169418915616e-05,13.92931556640418
0.0349,8.531678524172815e-05,20.580615275936424
0.0349,0.00011721022975334806,25.394581139265707
0.0349,0.00016102620275609394,18.76188634041695
0.0349,0.0002212216291070448,8.034435570266721
0.0349,0.0003039195382313198,2.8081718501468087
0.0349,0.00041753189365604,0.0
0.0349,0.0005736152510448681,0.0
0.0349,0.0007880462815669912,0.0
0.0349,0.001082636733874054,0.0
0.0349,0.0014873521072935117,0.0
0.0349,0.0020433597178569417,0.0
0.0349,0.0028072162039411755,0.0
0.0349,0.0038566204211634724,0.0
0.0349,0.005298316906283708,0.0
0.0349,0.007278953843983146,0.0
0.0349,0.01,0.0
0.0409,1e-06,8.083119000000001e-06
0.0409,1.3738237958832638e-06,3.0512025395889698e-05
0.0409,1.8873918221350957e-06,7.198518401122555e-05
0.0409,2.592943797404667e-06,0.00010869139809414195
0.0409,3.562247890262444e-06,0.0010257162794965703
0.0409,4.893900918477499e-06,0.0040654498872806
0.0409,6.723357536499335e-06,0.016625043219532447
0.0409,9.236708571873865e-06,0.043101607987895765
0.0409,1.2689610031679234e-05,0.13861975663303544
0.0409,1.7433288221999873e-05,0.4937801765837098
0.0409,2.395026619987486e-05,1.3469323971462628
0.0409,3.290344562312671e-05,3.53981248846167
0.0409,4.520353656360241e-05,7.6554996084096265
0.0409,6.210169418915616e-05,12.31354111182731
0.0409,8.531678524172815e-05,16.739026958122437
0.0409,0.00011721022975334806,17.045839183684663
0.0409,0.00016102620275609394,12.994625430334965
0.0409,0.0002212216291070448,5.933697524739425
0.0409,0.0003039195382313198,1.4932282910955303
0.0409,0.00041753189365604,0.7045767162986168
0.0409,0.0005736152510448681,0.0
0.0409,0.0007880462815669912,0.0
0.0409,0.001082636733874054,0.0
0.0409,0.0014873521072935117,0.0
0.0409,0.0020433597178569417,0.0
0.0409,0.0028072162039411755,0.0
0.0409,0.0038566204211634724,0.0
0.0409,0.005298316906283708,0.0
0.0409,0.007278953843983146,0.0
0.0409,0.01,0.0
0.0479,1e-06,2.1252384e-05
0.0479,1.3738237958832638e-06,3.5097628792165484e-05
0.0479,1.8873918221350957e-06,0.00014194923762571342
0.0479,2.592943797404667e-06,0.00035721844033744475
0.0479,3.562247890262444e-06,0.0012472906515661841
0.0479,4.893900918477499e-06,0.004453752224092169
0.0479,6.723357536499335e-06,0.015971353498578325
0.0479,9.236708571873865e-06,0.049862589744075335
0.0479,1.2689610031679234e-05,0.16340960568789134
0.0479,1.7433288221999873e-05,0.507840033271632
0.0479,2.395026619987486e-05,1.420215569473316
0.0479,3.290344562312671e-05,3.293107535364107
0.0479,4.520353656360241e-05,6.025394320646294
0.0479,6.210169418915616e-05,9.067088080941867
0.0479,8.531678524172815e-05,11.582797275519143
0.0479,0.00011721022975334806,11.715308631952558
0.0479,0.00016102620275609394,6.8193968625166965
0.0479,0.0002212216291070448,2.2101500585205214
0.0479,0.0003039195382313198,0.2453775968319438
0.0479,0.00041753189365604,0.0
0.0479,0.0005736152510448681,0.0
0.0479,0.0007880462815669912,0.0
0.0479,0.001082636733874054,0.0
0.0479,0.0014873521072935117,0.0
0.0479,0.0020433597178569417,0.0
0.0479,0.0028072162039411755,0.0
0.0479,0.0038566204211634724,0.0
0.0479,0.005298316906283708,0.0
0.0479,0.007278953843983146,0.0
0.0479,0.01,0.0
0.0561,1e-06,6.918678000000001e-06
0.0561,1.3738237958832638e-06,3.2645640692965075e-05
0.0561,1.8873918221350957e-06,0.00015403778818065712
0.0561,2.592943797404667e-06,0.0004767966452075995
0.0561,3.562247890262444e-06,0.0017778553465338577
0.0561,4.893900918477499e-06,0.005468237935090198
0.0561,6.723357536499335e-06,0.018217612587284108
0.0561,9.236708571873865e-06,0.06419288095274026
0.0561,1.2689610031679234e-05,0.2052707962551197
0.0561,1.7433288221999873e-05,0.5882363180650002
0.0561,2.395026619987486e-05,1.447568449717574
0.0561,3.290344562312671e-05,3.1459742801114414
0.0561,4.520353656360241e-05,5.428741603592838
0.0561,6.210169418915616e-05,7.944778350236261
0.0561,8.531678524172815e-05,8.724997827900886
0.0561,0.00011721022975334806,6.320854574181929
0.0561,0.00016102620275609394,4.1709902954740805
0.0561,0.0002212216291070448,1.100428050112625
0.0561,0.0003039195382313198,0.0
0.0561,0.00041753189365604,0.0
0.0561,0.0005736152510448681,0.0
0.0561,0.0007880462815669912,0.0
0.0561,0.001082636733874054,0.0
0.0561,0.0014873521072935117,0.0
0.0561,0.0020433597178569417,0.0
0.0561,0.0028072162039411755,0.0
0.0561,0.0038566204211634724,0.0
0.0561,0.005298316906283708,0.0
0.0561,0.007278953843983146,0.0
0.0561,0.01,0.0
0.0658,1e-06,9.9538605e-06
0.0658,1.3738237958832638e-06,5.0098226416996257e-05
0.0658,1.8873918221350957e-06,0.00020486912949297368
0.0658,2.592943797404667e-06,0.0006023102670894424
0.0658,3.562247890262444e-06,0.002147280336930506
0.0658,4.893900918477499e-06,0.0074168144926219535
0.0658,6.723357536499335e-06,0.023747345122650577
0.0658,9.236708571873865e-06,0.07539287461167689
0.0658,1.2689610031679234e-05,0.2325887845507794
0.0658,1.7433288221999873e-05,0.6194881401926271
