mass,coupling,number of events
0.0023,0.0020433597178569417,0.0
0.0023,0.0028072162039411755,0.0
0.0023,0.0038566204211634724,0.0
0.0023,0.005298316906283708,0.0
0.0023,0.007278953843983146,0.0
0.0023,0.01,0.0
0.0027,1e-06,0.0
0.0027,1.3738237958832638e-06,0.0
0.0027,1.8873918221350957e-06,0.0
0.0027,2.592943797404667e-06,0.0
0.0027,3.562247890262444e-06,0.0
0.0027,4.893900918477499e-06,0.0
0.0027,6.723357536499335e-06,0.0
0.0027,9.236708571873865e-06,0.0
0.0027,1.2689610031679234e-05,0.0
0.0027,1.7433288221999873e-05,0.0
0.0027,2.395026619987486e-05,0.0
0.0027,3.290344562312671e-05,0.0
0.0027,4.520353656360241e-05,0.0
0.0027,6.210169418915616e-05,0.0
0.0027,8.531678524172815e-05,0.0
0.0027,0.00011721022975334806,0.0
0.0027,0.00016102620275609394,0.0
0.0027,0.0002212216291070448,0.0
0.0027,0.0003039195382313198,0.0
0.0027,0.00041753189365604,0.0
0.0027,0.0005736152510448681,0.0
0.0027,0.0007880462815669912,0.0
0.0027,0.001082636733874054,0.0
0.0027,0.0014873521072935117,0.0
0.0027,0.0020433597178569417,0.0
0.0027,0.0028072162039411755,0.0
0.0027,0.0038566204211634724,0.0
0.0027,0.005298316906283708,0.0
0.0027,0.007278953843983146,0.0
0.0027,0.01,0.0
0.0032,1e-06,0.0
0.0032,1.3738237958832638e-06,0.0
0.0032,1.8873918221350957e-06,0.0
0.0032,2.592943797404667e-06,0.0
0.0032,3.562247890262444e-06,0.0
0.0032,4.893900918477499e-06,0.0
0.0032,6.723357536499335e-06,0.0
0.0032,9.236708571873865e-06,0.0
0.0032,1.2689610031679234e-05,0.0
0.0032,1.7433288221999873e-05,0.0
0.0032,2.395026619987486e-05,0.0
0.0032,3.290344562312671e-05,0.0
0.0032,4.520353656360241e-05,0.0
0.0032,6.210169418915616e-05,0.0
0.0032,8.531678524172815e-05,0.0
0.0032,0.00011721022975334806,0.0
0.0032,0.00016102620275609394,0.0
0.0032,0.0002212216291070448,0.0
0.0032,0.0003039195382313198,0.0
0.0032,0.00041753189365604,0.0
0.0032,0.0005736152510448681,0.0
0.0032,0.0007880462815669912,0.0
0.0032,0.001082636733874054,0.0
0.0032,0.0014873521072935117,0.0
0.0032,0.0020433597178569417,0.0
0.0032,0.0028072162039411755,0.0
0.0032,0.0038566204211634724,0.0
0.0032,0.005298316906283708,0.0
0.0032,0.007278953843983146,0.0
0.0032,0.01,0.0
0.0038,1e-06,0.0
0.0038,1.3738237958832638e-06,0.0
0.0038,1.8873918221350957e-06,0.0
0.0038,2.592943797404667e-06,0.0
0.0038,3.562247890262444e-06,0.0
0.0038,4.893900918477499e-06,0.0
0.0038,6.723357536499335e-06,0.0
0.0038,9.236708571873865e-06,0.0
0.0038,1.2689610031679234e-05,0.0
0.0038,1.7433288221999873e-05,0.0
0.0038,2.395026619987486e-05,0.0
0.0038,3.290344562312671e-05,0.0
0.0038,4.520353656360241e-05,0.0
0.0038,6.210169418915616e-05,0.0
0.0038,8.531678524172815e-05,0.05700625435713073
0.0038,0.00011721022975334806,0.0
0.0038,0.00016102620275609394,1.421492865208169
0.0038,0.0002212216291070448,1.5330937194384482
0.0038,0.0003039195382313198,4.340322822952215
0.0038,0.00041753189365604,5.461259867644215
0.0038,0.0005736152510448681,5.153768606373155
0.0038,0.0007880462815669912,4.8635903604226405
0.0038,0.001082636733874054,0.0
0.0038,0.0014873521072935117,0.0
0.0038,0.0020433597178569417,0.0
0.0038,0.0028072162039411755,0.0
0.0038,0.0038566204211634724,0.0
0.0038,0.005298316906283708,0.0
0.0038,0.007278953843983146,0.0
0.0038,0.01,0.0
0.0044,1e-06,0.0
0.0044,1.3738237958832638e-06,0.0
0.0044,1.8873918221350957e-06,0.0
0.0044,2.592943797404667e-06,0.0
0.0044,3.562247890262444e-06,0.0
0.0044,4.893900918477499e-06,0.0
0.0044,6.723357536499335e-06,0.0
0.0044,9.236708571873865e-06,0.0
0.0044,1.2689610031679234e-05,0.0
0.0044,1.7433288221999873e-05,0.0
0.0044,2.395026619987486e-05,0.0
0.0044,3.290344562312671e-05,0.006968735210072961
0.0044,4.520353656360241e-05,0.03945820153834973
0.0044,6.210169418915616e-05,0.2234192606989196
0.0044,8.531678524172815e-05,0.14055989518353698
0.0044,0.00011721022975334806,1.0611663867582954
0.0044,0.00016102620275609394,1.8359336969345674
0.0044,0.0002212216291070448,4.725172153058938
0.0044,0.0003039195382313198,5.945500853242629
0.0044,0.00041753189365604,10.099340720016631
0.0044,0.0005736152510448681,2.1179347871017113
0.0044,0.0007880462815669912,3.9973727969912045
0.0044,0.001082636733874054,0.0
0.0044,0.0014873521072935117,0.0
0.0044,0.0020433597178569417,0.0
0.0044,0.0028072162039411755,0.0
0.0044,0.0038566204211634724,0.0
0.0044,0.005298316906283708,0.0
0.0044,0.007278953843983146,0.0
0.0044,0.01,0.0
0.0052,1e-06,0.0
0.0052,1.3738237958832638e-06,0.0
0.0052,1.8873918221350957e-06,0.0
0.0052,2.592943797404667e-06,0.0
0.0052,3.562247890262444e-06,0.0
0.0052,4.893900918477499e-06,0.0
0.0052,6.723357536499335e-06,0.0
0.0052,9.236708571873865e-06,0.0008729325735075395
0.0052,1.2689610031679234e-05,0.0008237829002567385
0.0052,1.7433288221999873e-05,0.0015548011091592964
0.0052,2.395026619987486e-05,0.0029345188984738384
0.0052,3.290344562312671e-05,0.01661576091264127
0.0052,4.520353656360241e-05,0.04181393502009473
0.0052,6.210169418915616e-05,0.15783855801643043
0.0052,8.531678524172815e-05,0.3351411040700333
0.0052,0.00011721022975334806,2.178757772397371
0.0052,0.00016102620275609394,4.244820234359821
0.0052,0.0002212216291070448,7.761275278115421
0.0052,0.0003039195382313198,12.758429748705417
0.0052,0.00041753189365604,14.269722056883985
0.0052,0.0005736152510448681,3.3665695892879612
0.0052,0.0007880462815669912,3.177017955735403
0.0052,0.001082636733874054,0.0
0.0052,0.0014873521072935117,0.0
0.0052,0.0020433597178569417,0.0
0.0052,0.0028072162039411755,0.0
0.0052,0.0038566204211634724,0.0
0.0052,0.005298316906283708,0.0
0.0052,0.007278953843983146,0.0
0.0052,0.01,0.0
0.0061,1e-06,0.0
0.0061,1.3738237958832638e-06,0.0
0.0061,1.8873918221350957e-06,0.0
0.0061,2.592943797404667e-06,0.0
0.0061,3.562247890262444e-06,0.0
0.0061,4.893900918477499e-06,9.715491646589635e-05
0.0061,6.723357536499335e-06,0.0
0.0061,9.236708571873865e-06,0.00034608989620926245
0.0061,1.2689610031679234e-05,0.0
0.0061,1.7433288221999873e-05,0.0012328580026125914
0.0061,2.395026619987486e-05,0.0
0.0061,3.290344562312671e-05,0.030742220731599178
0.0061,4.520353656360241e-05,0.11604523200618434
0.0061,6.210169418915616e-05,0.3441787201069526
0.0061,8.531678524172815e-05,1.240145648667141
0.0061,0.00011721022975334806,3.566690675125006
0.0061,0.00016102620275609394,6.4161923679891055
0.0061,0.0002212216291070448,12.506913889984588
0.0061,0.0003039195382313198,11.615378680622998
0.0061,0.00041753189365604,14.143723053425921
0.0061,0.0005736152510448681,4.004212083836965
0.0061,0.0007880462815669912,2.519172380376139
0.0061,0.001082636733874054,0.0
0.0061,0.0014873521072935117,0.0
0.0061,0.0020433597178569417,0.0
0.0061,0.0028072162039411755,0.0
0.0061,0.0038566204211634724,0.0
0.0061,0.005298316906283708,0.0
0.0061,0.007278953843983146,0.0
0.0061,0.01,0.0
0.0071,1e-06,0.0
0.0071,1.3738237958832638e-06,0.0
0.0071,1.8873918221350957e-06,0.0
0.0071,2.592943797404667e-06,0.0
0.0071,3.562247890262444e-06,0.0
0.0071,4.893900918477499e-06,0.0
0.0071,6.723357536499335e-06,0.0
0.0071,9.236708571873865e-06,0.0005514307081899893
0.0071,1.2689610031679234e-05,0.0010407658091119523
0.0071,1.7433288221999873e-05,0.001964332876875711
0.0071,2.395026619987486e-05,0.02224479484659798
0.0071,3.290344562312671e-05,0.03498720323211836
0.0071,4.520353656360241e-05,0.23772442053484316
0.0071,6.210169418915616e-05,0.6356287635889633
0.0071,8.531678524172815e-05,1.8348055169472357
0.0071,0.00011721022975334806,4.6173292371927595
0.0071,0.00016102620275609394,9.133685857882073
0.0071,0.0002212216291070448,15.65729867355635
0.0071,0.0003039195382313198,14.924978521816666
0.0071,0.00041753189365604,13.521255555656985
0.0071,0.0005736152510448681,4.253317860124296
0.0071,0.0007880462815669912,0.0
0.0071,0.001082636733874054,0.0
0.0071,0.0014873521072935117,0.0
0.0071,0.0020433597178569417,0.0
0.0071,0.0028072162039411755,0.0
0.0071,0.0038566204211634724,0.0
0.0071,0.005298316906283708,0.0
0.0071,0.007278953843983146,0.0
0.0071,0.01,0.0
0.0084,1e-06,0.0
0.0084,1.3738237958832638e-06,0.0
0.0084,1.8873918221350957e-06,8.824319432618605e-06
0.0084,2.592943797404667e-06,0.0
0.0084,3.562247890262444e-06,3.143441328184758e-05
0.0084,4.893900918477499e-06,0.0
0.0084,6.723357536499335e-06,0.0
0.0084,9.236708571873865e-06,0.0002113447994439447
0.0084,1.2689610031679234e-05,0.0007977808922425681
0.0084,1.7433288221999873e-05,0.009787213357182687
0.0084,2.395026619987486e-05,0.01420946650141386
0.0084,3.290344562312671e-05,0.0643651940920108
0.0084,4.520353656360241e-05,0.28345879557193127
0.0084,6.210169418915616e-05,0.8216037837504749
0.0084,8.531678524172815e-05,2.2719386171305076
0.0084,0.00011721022975334806,5.2069037305861166
0.0084,0.00016102620275609394,9.377844822770799
0.0084,0.0002212216291070448,12.850443620146931
0.0084,0.0003039195382313198,13.957388246866817
0.0084,0.00041753189365604,4.750387947385413
0.0084,0.0005736152510448681,0.8150766694422157
0.0084,0.0007880462815669912,0.0
0.0084,0.001082636733874054,0.0
0.0084,0.0014873521072935117,0.0
0.0084,0.0020433597178569417,0.0
0.0084,0.0028072162039411755,0.0
0.0084,0.0038566204211634724,0.0
0.0084,0.005298316906283708,0.0
0.0084,0.007278953843983146,0.0
0.0084,0.01,0.0
0.0098,1e-06,0.0
0.0098,1.3738237958832638e-06,0.0
0.0098,1.8873918221350957e-06,6.811504658299787e-06
0.0098,2.592943797404667e-06,0.0
0.0098,3.562247890262444e-06,2.4264268098541272e-05
0.0098,4.893900918477499e-06,9.159236235856077e-05
0.0098,6.723357536499335e-06,0.0001728706756855816
0.0098,9.236708571873865e-06,0.000978824098727807
0.0098,1.2689610031679234e-05,0.003079040998746038
0.0098,1.7433288221999873e-05,0.009879306561788294
0.0098,2.395026619987486e-05,0.019742953143266316
0.0098,3.290344562312671e-05,0.10350746752054807
0.0098,4.520353656360241e-05,0.3321105511379333
0.0098,6.210169418915616e-05,1.1061577734044399
0.0098,8.531678524172815e-05,2.7140790761691242
0.0098,0.00011721022975334806,5.516571472450317
0.0098,0.00016102620275609394,11.205221931579938
0.0098,0.0002212216291070448,12.633039700211627
0.0098,0.0003039195382313198,10.24387227774425
0.0098,0.00041753189365604,5.666920913589404
0.0098,0.0005736152510448681,1.2583176692935305
0.0098,0.0007880462815669912,0.0
0.0098,0.001082636733874054,0.0
0.0098,0.0014873521072935117,0.0
0.0098,0.0020433597178569417,0.0
0.0098,0.0028072162039411755,0.0
0.0098,0.0038566204211634724,0.0
0.0098,0.005298316906283708,0.0
0.0098,0.007278953843983146,0.0
0.0098,0.01,0.0
0.0115,1e-06,0.0
0.0115,1.3738237958832638e-06,0.0
0.0115,1.8873918221350957e-06,5.27562188804974e-06
0.0115,2.592943797404667e-06,9.957165608182015e-06
0.0115,3.562247890262444e-06,0.0
0.0115,4.893900918477499e-06,3.546989218074022e-05
0.0115,6.723357536499335e-06,0.00033472792216971266
0.0115,9.236708571873865e-06,0.0013898780344754572
0.0115,1.2689610031679234e-05,0.003815628270595178
0.0115,1.7433288221999873e-05,0.012602774789900401
0.0115,2.395026619987486e-05,0.03652907447181221
0.0115,3.290344562312671e-05,0.14590617569702044
0.0115,4.520353656360241e-05,0.4751098162758382
0.0115,6.210169418915616e-05,1.3136638715075097
0.0115,8.531678524172815e-05,3.255557962310948
0.0115,0.00011721022975334806,6.958356318864065
0.0115,0.00016102620275609394,10.061064154012396
0.0115,0.0002212216291070448,11.306528825101106
0.0115,0.0003039195382313198,7.934046810201123
0.0115,0.00041753189365604,3.098204496415994
0.0115,0.0005736152510448681,0.9745876383062906
0.0115,0.0007880462815669912,0.0
0.0115,0.001082636733874054,0.0
0.0115,0.0014873521072935117,0.0
0.0115,0.0020433597178569417,0.0
0.0115,0.0028072162039411755,0.0
0.0115,0.0038566204211634724,0.0
0.0115,0.005298316906283708,0.0
0.0115,0.007278953843983146,0.0
0.0115,0.01,0.0
0.0134,1e-06,0.0
0.0134,1.3738237958832638e-06,4.230249510635797e-06
0.0134,1.8873918221350957e-06,3.992069165982489e-06
0.0134,2.592943797404667e-06,0.0
0.0134,3.562247890262444e-06,0.0
0.0134,4.893900918477499e-06,8.052032494000525e-05
0.0134,6.723357536499335e-06,0.00040526240748647
0.0134,9.236708571873865e-06,0.0007648889537087457
0.0134,1.2689610031679234e-05,0.005233213690758678
0.0134,1.7433288221999873e-05,0.017710706400621144
0.0134,2.395026619987486e-05,0.0584973242433442
0.0134,3.290344562312671e-05,0.190483047349524
0.0134,4.520353656360241e-05,0.6274358213723853
0.0134,6.210169418915616e-05,1.6509889962847883
0.0134,8.531678524172815e-05,3.678912229424998
0.0134,0.00011721022975334806,6.743402215082607
0.0134,0.00016102620275609394,8.97894894516304
0.0134,0.0002212216291070448,9.213791353264844
0.0134,0.0003039195382313198,6.210726589646843
0.0134,0.00041753189365604,2.1490470053830144
0.0134,0.0005736152510448681,0.7374715896988777
0.0134,0.0007880462815669912,0.0
0.0134,0.001082636733874054,0.0
0.0134,0.0014873521072935117,0.0
0.0134,0.0020433597178569417,0.0
0.0134,0.0028072162039411755,0.0
0.0134,0.0038566204211634724,0.0
0.0134,0.005298316906283708,0.0
0.0134,0.007278953843983146,0.0
0.0134,0.01,0.0
0.0158,1e-06,0.0
0.0158,1.3738237958832638e-06,0.0
0.0158,1.8873918221350957e-06,2.9899117631966556e-06
0.0158,2.592943797404667e-06,0.0
0.0158,3.562247890262444e-06,0.0
0.0158,4.893900918477499e-06,0.00014071572050589428
0.0158,6.723357536499335e-06,0.0003794081430409603
0.0158,9.236708571873865e-06,0.0015037928354966422
0.0158,1.2689610031679234e-05,0.0074335022140283044
0.0158,1.7433288221999873e-05,0.014795200267957217
0.0158,2.395026619987486e-05,0.06740357929246703
0.0158,3.290344562312671e-05,0.2135427615694336
0.0158,4.520353656360241e-05,0.6054158222867632
0.0158,6.210169418915616e-05,1.5213845037630584
0.0158,8.531678524172815e-05,3.231907120880363
0.0158,0.00011721022975334806,5.292708236410299
0.0158,0.00016102620275609394,6.986060940726937
0.0158,0.0002212216291070448,6.161417891806277
0.0158,0.0003039195382313198,3.643756385748977
0.0158,0.00041753189365604,1.0242632346852352
0.0158,0.0005736152510448681,0.0
0.0158,0.0007880462815669912,0.0
0.0158,0.001082636733874054,0.0
0.0158,0.0014873521072935117,0.0
0.0158,0.0020433597178569417,0.0
0.0158,0.0028072162039411755,0.0
0.0158,0.0038566204211634724,0.0
0.0158,0.005298316906283708,0.0
0.0158,0.007278953843983146,0.0
0.0158,0.01,0.0
0.0185,1e-06,6.222270000000001e-07
0.0185,1.3738237958832638e-06,2.3487723026233137e-06
0.0185,1.8873918221350957e-06,4.433053636028651e-06
0.0185,2.592943797404667e-06,2.091727294931686e-05
0.0185,3.562247890262444e-06,2.3687453943545024e-05
0.0185,4.893900918477499e-06,0.00023844003658799305
0.0185,6.723357536499335e-06,0.0005344103579618521
0.0185,9.236708571873865e-06,0.002388888329877215
0.0185,1.2689610031679234e-05,0.008316172638172251
0.0185,1.7433288221999873e-05,0.026664078894623352
0.0185,2.395026619987486e-05,0.08137750847311209
0.0185,3.290344562312671e-05,0.27686842668039174
0.0185,4.520353656360241e-05,0.7615887187106191
0.0185,6.210169418915616e-05,1.787771549325466
0.0185,8.531678524172815e-05,3.342521270748322
0.0185,0.00011721022975334806,4.889629081714839
0.0185,0.00016102620275609394,5.485558776774227
0.0185,0.0002212216291070448,3.989103645709955
0.0185,0.0003039195382313198,2.06903860723849
0.0185,0.00041753189365604,0.8677970104408251
0.0185,0.0005736152510448681,0.0
0.0185,0.0007880462815669912,0.0
0.0185,0.001082636733874054,0.0
0.0185,0.0014873521072935117,0.0
0.0185,0.0020433597178569417,0.0
0.0185,0.0028072162039411755,0.0
0.0185,0.0038566204211634724,0.0
0.0185,0.005298316906283708,0.0
0.0185,0.007278953843983146,0.0
0.0185,0.01,0.0
0.0217,1e-06,4.520985e-07
0.0217,1.3738237958832638e-06,2.559861035098636e-06
0.0217,1.8873918221350957e-06,3.220973855631625e-06
0.0217,2.592943797404667e-06,2.4316958857720365e-05
0.0217,3.562247890262444e-06,6.88434439308856e-05
0.0217,4.893900918477499e-06,0.0002490412267419753
0.0217,6.723357536499335e-06,0.001226187064505988
0.0217,9.236708571873865e-06,0.0027385829349151273
0.0217,1.2689610031679234e-05,0.00946396161447439
0.0217,1.7433288221999873e-05,0.03489999810818834
0.0217,2.395026619987486e-05,0.10554755199182488
0.0217,3.290344562312671e-05,0.31325340379479044
0.0217,4.520353656360241e-05,0.8110962800683131
0.0217,6.210169418915616e-05,1.731367301325032
0.0217,8.531678524172815e-05,2.9353972700751476
0.0217,0.00011721022975334806,3.888109020418393
0.0217,0.00016102620275609394,4.208434944993525
0.0217,0.0002212216291070448,2.5886545593389854
0.0217,0.0003039195382313198,1.6286018152097137
0.0217,0.00041753189365604,0.15763126910467617
0.0217,0.0005736152510448681,0.0
0.0217,0.0007880462815669912,0.0
0.0217,0.001082636733874054,0.0
0.0217,0.0014873521072935117,0.0
0.0217,0.0020433597178569417,0.0
0.0217,0.0028072162039411755,0.0
0.0217,0.0038566204211634724,0.0
0.0217,0.005298316906283708,0.0
0.0217,0.007278953843983146,0.0
0.0217,0.01,0.0
0.0254,1e-06,9.65973375e-07
0.0254,1.3738237958832638e-06,3.038617080625404e-06
0.0254,1.8873918221350957e-06,5.735061028572393e-06
0.0254,2.592943797404667e-06,3.247292185431974e-05
0.0254,3.562247890262444e-06,0.00011032042886761543
0.0254,4.893900918477499e-06,0.00034702979209862383
0.0254,6.723357536499335e-06,0.001120745594591159
0.0254,9.236708571873865e-06,0.0038185034249300738
0.0254,1.2689610031679234e-05,0.011925271881379967
0.0254,1.7433288221999873e-05,0.04296027397679197
0.0254,2.395026619987486e-05,0.13187510028078148
0.0254,3.290344562312671e-05,0.3527826129453102
0.0254,4.520353656360241e-05,0.8540109152435055
0.0254,6.210169418915616e-05,1.6180622051852451
0.0254,8.531678524172815e-05,2.5195404273257536
0.0254,0.00011721022975334806,3.052277580158735
0.0254,0.00016102620275609394,2.5798561112992315
0.0254,0.0002212216291070448,1.938224974726293
0.0254,0.0003039195382313198,0.6840517824016062
0.0254,0.00041753189365604,0.056133640870509885
0.0254,0.0005736152510448681,0.0
0.0254,0.0007880462815669912,0.0
0.0254,0.001082636733874054,0.0
0.0254,0.0014873521072935117,0.0
0.0254,0.0020433597178569417,0.0
0.0254,0.0028072162039411755,0.0
0.0254,0.0038566204211634724,0.0
0.0254,0.005298316906283708,0.0
0.0254,0.007278953843983146,0.0
0.0254,0.01,0.0
0.0297,1e-06,2.25613875e-07
0.0297,1.3738237958832638e-06,1.7032871305408428e-06
0.0297,1.8873918221350957e-06,4.822155301396099e-06
0.0297,2.592943797404667e-06,2.5787006695941177e-05
0.0297,3.562247890262444e-06,0.0001030662752934969
0.0297,4.893900918477499e-06,0.000286386155325671
0.0297,6.723357536499335e-06,0.0013564064913598637
0.0297,9.236708571873865e-06,0.0048314112807532035
0.0297,1.2689610031679234e-05,0.01533115263490268
0.0297,1.7433288221999873e-05,0.04854647301367368
0.0297,2.395026619987486e-05,0.14158062214477957
0.0297,3.290344562312671e-05,0.4057123199882182
0.0297,4.520353656360241e-05,0.8321235986561227
0.0297,6.210169418915616e-05,1.4800521390364216
0.0297,8.531678524172815e-05,2.172674236095148
0.0297,0.00011721022975334806,2.3680463455951424
0.0297,0.00016102620275609394,2.141114997910236
0.0297,0.0002212216291070448,1.1703798670887913
0.0297,0.0003039195382313198,0.33342873810338863
0.0297,0.00041753189365604,0.039331917097572514
0.0297,0.0005736152510448681,0.0
0.0297,0.0007880462815669912,0.0
0.0297,0.001082636733874054,0.0
0.0297,0.0014873521072935117,0.0
0.0297,0.0020433597178569417,0.0
0.0297,0.0028072162039411755,0.0
0.0297,0.0038566204211634724,0.0
0.0297,0.005298316906283708,0.0
0.0297,0.007278953843983146,0.0
0.0297,0.01,0.0
0.0349,1e-06,1.216092e-06
0.0349,1.3738237958832638e-06,5.451199977439305e-06
0.0349,1.8873918221350957e-06,1.028855025824194e-05
0.0349,2.592943797404667e-06,5.110138320797844e-05
0.0349,3.562247890262444e-06,0.0001504593991157874
0.0349,4.893900918477499e-06,0.0005060595087714775
0.0349,6.723357536499335e-06,0.0017728360087712162
0.0349,9.236708571873865e-06,0.006017677479894653
0.0349,1.2689610031679234e-05,0.0178443414381681
0.0349,1.7433288221999873e-05,0.05931985611343169
0.0349,2.395026619987486e-05,0.16488785296238537
0.0349,3.290344562312671e-05,0.3811516096459218
0.0349,4.520353656360241e-05,0.78709632135306
0.0349,6.210169418915616e-05,1.2704051697137144
0.0349,8.531678524172815e-05,1.6873891556883358
0.0349,0.00011721022975334806,1.8189704089062855
0.0349,0.00016102620275609394,1.4544403486583728
0.0349,0.0002212216291070448,0.5728254989912384
0.0349,0.0003039195382313198,0.23869460726247874
0.0349,0.00041753189365604,0.0
0.0349,0.0005736152510448681,0.0
0.0349,0.0007880462815669912,0.0
0.0349,0.001082636733874054,0.0
0.0349,0.0014873521072935117,0.0
0.0349,0.0020433597178569417,0.0
0.0349,0.0028072162039411755,0.0
0.0349,0.0038566204211634724,0.0
0.0349,0.005298316906283708,0.0
0.0349,0.007278953843983146,0.0
0.0349,0.01,0.0
0.0409,1e-06,1.6166238e-06
0.0409,1.3738237958832638e-06,5.148904285556386e-06
0.0409,1.8873918221350957e-06,1.8356221922862514e-05
0.0409,2.592943797404667e-06,5.502502028515936e-05
0.0409,3.562247890262444e-06,0.00017180747681567552
0.0409,4.893900918477499e-06,0.000621917036328044
0.0409,6.723357536499335e-06,0.0023521695763898927
0.0409,9.236708571873865e-06,0.007266931106759226
0.0409,1.2689610031679234e-05,0.023558850657821043
0.0409,1.7433288221999873e-05,0.07108837741239354
0.0409,2.395026619987486e-05,0.18105924305873172
0.0409,3.290344562312671e-05,0.3993774844058578
0.0409,4.520353656360241e-05,0.7009282947829203
0.0409,6.210169418915616e-05,1.0614584173613162
0.0409,8.531678524172815e-05,1.265723435629557
0.0409,0.00011721022975334806,1.2770498411229552
0.0409,0.00016102620275609394,0.8698015409014535
0.0409,0.0002212216291070448,0.32635336386066843
0.0409,0.0003039195382313198,0.037330707277388256
0.0409,0.00041753189365604,0.0
0.0409,0.0005736152510448681,0.0
0.0409,0.0007880462815669912,0.0
0.0409,0.001082636733874054,0.0
0.0409,0.0014873521072935117,0.0
0.0409,0.0020433597178569417,0.0
0.0409,0.0028072162039411755,0.0
0.0409,0.0038566204211634724,0.0
0.0409,0.005298316906283708,0.0
0.0409,0.007278953843983146,0.0
0.0409,0.01,0.0
0.0479,1e-06,1.328274e-06
0.0479,1.3738237958832638e-06,4.261854924762952e-06
0.0479,1.8873918221350957e-06,1.8926565016761793e-05
0.0479,2.592943797404667e-06,6.429931926074007e-05
0.0479,3.562247890262444e-06,0.00026294235357341176
0.0479,4.893900918477499e-06,0.0008414410451945564
0.0479,6.723357536499335e-06,0.0027229356434606278
0.0479,9.236708571873865e-06,0.009241577712793962
0.0479,1.2689610031679234e-05,0.027591412478714637
0.0479,1.7433288221999873e-05,0.07621637383281728
0.0479,2.395026619987486e-05,0.1789745908097006
0.0479,3.290344562312671e-05,0.3490837791308458
0.0479,4.520353656360241e-05,0.5667127631310568
0.0479,6.210169418915616e-05,0.7709586193117235
0.0479,8.531678524172815e-05,0.8841793078849963
0.0479,0.00011721022975334806,0.7609476167483203
0.0479,0.00016102620275609394,0.5355637434956294
0.0479,0.0002212216291070448,0.21126434382916745
0.0479,0.0003039195382313198,0.018403319762395783
0.0479,0.00041753189365604,0.0
0.0479,0.0005736152510448681,0.0
0.0479,0.0007880462815669912,0.0
0.0479,0.001082636733874054,0.0
0.0479,0.0014873521072935117,0.0
0.0479,0.0020433597178569417,0.0
0.0479,0.0028072162039411755,0.0
0.0479,0.0038566204211634724,0.0
0.0479,0.005298316906283708,0.0
0.0479,0.007278953843983146,0.0
0.0479,0.01,0.0
0.0561,1e-06,2.2485703499999998e-06
0.0561,1.3738237958832638e-06,7.01881274898749e-06
0.0561,1.8873918221350957e-06,2.402989495618251e-05
0.0561,2.592943797404667e-06,9.332422140953626e-05
0.0561,3.562247890262444e-06,0.0003012477114960148
0.0561,4.893900918477499e-06,0.0010315085195738327
0.0561,6.723357536499335e-06,0.003369867392755129
0.0561,9.236708571873865e-06,0.011337053055619014
0.0561,1.2689610031679234e-05,0.03262190232209077
0.0561,1.7433288221999873e-05,0.08186157339648985
0.0561,2.395026619987486e-05,0.17747347939906175
0.0561,3.290344562312671e-05,0.3161891411885815
0.0561,4.520353656360241e-05,0.47192234545555584
0.0561,6.210169418915616e-05,0.5866861930338196
0.0561,8.531678524172815e-05,0.614086246833861
0.0561,0.00011721022975334806,0.515648662630631
0.0561,0.00016102620275609394,0.2623687443927244
0.0561,0.0002212216291070448,0.04867277913959687
0.0561,0.0003039195382313198,0.0
0.0561,0.00041753189365604,0.0
