mass,coupling,number of events
0.0023,0.0020433597178569417,0.0
0.0023,0.0028072162039411755,0.0
0.0023,0.0038566204211634724,0.0
0.0023,0.005298316906283708,0.0
0.0023,0.007278953843983146,0.0
0.0023,0.01,0.0
0.0027,1e-06,0.0
0.0027,1.3738237958832638e-06,0.0
0.0027,1.8873918221350957e-06,0.0
0.0027,2.592943797404667e-06,0.0
0.0027,3.562247890262444e-06,0.0
0.0027,4.893900918477499e-06,0.0
0.0027,6.723357536499335e-06,0.0
0.0027,9.236708571873865e-06,0.0
0.0027,1.2689610031679234e-05,0.0
0.0027,1.7433288221999873e-05,0.0
0.0027,2.395026619987486e-05,0.0
0.0027,3.290344562312671e-05,0.0
0.0027,4.520353656360241e-05,0.0
0.0027,6.210169418915616e-05,0.0
0.0027,8.531678524172815e-05,0.0
0.0027,0.00011721022975334806,0.0
0.0027,0.00016102620275609394,0.0
0.0027,0.0002212216291070448,0.0
0.0027,0.0003039195382313198,0.0
0.0027,0.00041753189365604,0.0
0.0027,0.0005736152510448681,0.0
0.0027,0.0007880462815669912,0.0
0.0027,0.001082636733874054,0.0
0.0027,0.0014873521072935117,0.0
0.0027,0.0020433597178569417,0.0
0.0027,0.0028072162039411755,0.0
0.0027,0.0038566204211634724,0.0
0.0027,0.005298316906283708,0.0
0.0027,0.007278953843983146,0.0
0.0027,0.01,0.0
0.0032,1e-06,0.0
0.0032,1.3738237958832638e-06,0.0
0.0032,1.8873918221350957e-06,0.0
0.0032,2.592943797404667e-06,0.0
0.0032,3.562247890262444e-06,0.0
0.0032,4.893900918477499e-06,0.0
0.0032,6.723357536499335e-06,0.0
0.0032,9.236708571873865e-06,0.0
0.0032,1.2689610031679234e-05,0.0
0.0032,1.7433288221999873e-05,0.0
0.0032,2.395026619987486e-05,0.0
0.0032,3.290344562312671e-05,0.0
0.0032,4.520353656360241e-05,0.0
0.0032,6.210169418915616e-05,0.0
0.0032,8.531678524172815e-05,0.0
0.0032,0.00011721022975334806,0.0
0.0032,0.00016102620275609394,0.0
0.0032,0.0002212216291070448,0.0
0.0032,0.0003039195382313198,0.0
0.0032,0.00041753189365604,0.0
0.0032,0.0005736152510448681,0.0
0.0032,0.0007880462815669912,0.0
0.0032,0.001082636733874054,0.0
0.0032,0.0014873521072935117,0.0
0.0032,0.0020433597178569417,0.0
0.0032,0.0028072162039411755,0.0
0.0032,0.0038566204211634724,0.0
0.0032,0.005298316906283708,0.0
0.0032,0.007278953843983146,0.0
0.0032,0.01,0.0
0.0038,1e-06,0.0
0.0038,1.3738237958832638e-06,0.0
0.0038,1.8873918221350957e-06,0.0
0.0038,2.592943797404667e-06,0.0
0.0038,3.562247890262444e-06,0.0
0.0038,4.893900918477499e-06,0.0
0.0038,6.723357536499335e-06,0.0
0.0038,9.236708571873865e-06,0.0
0.0038,1.2689610031679234e-05,0.0
0.0038,1.7433288221999873e-05,0.0
0.0038,2.395026619987486e-05,0.0
0.0038,3.290344562312671e-05,0.0
0.0038,4.520353656360241e-05,0.0
0.0038,6.210169418915616e-05,0.0
0.0038,8.531678524172815e-05,0.0
0.0038,0.00011721022975334806,0.0
0.0038,0.00016102620275609394,0.0
0.0038,0.0002212216291070448,0.0
0.0038,0.0003039195382313198,0.0
0.0038,0.00041753189365604,0.0
0.0038,0.0005736152510448681,0.0
0.0038,0.0007880462815669912,0.0
0.0038,0.001082636733874054,0.0
0.0038,0.0014873521072935117,0.0
0.0038,0.0020433597178569417,0.0
0.0038,0.0028072162039411755,0.0
0.0038,0.0038566204211634724,0.0
0.0038,0.005298316906283708,0.0
0.0038,0.007278953843983146,0.0
0.0038,0.01,0.0
0.0044,1e-06,0.0
0.0044,1.3738237958832638e-06,0.0
0.0044,1.8873918221350957e-06,0.0
0.0044,2.592943797404667e-06,0.0
0.0044,3.562247890262444e-06,0.0
0.0044,4.893900918477499e-06,0.0
0.0044,6.723357536499335e-06,0.0
0.0044,9.236708571873865e-06,0.0
0.0044,1.2689610031679234e-05,0.0
0.0044,1.7433288221999873e-05,0.0
0.0044,2.395026619987486e-05,0.0
0.0044,3.290344562312671e-05,0.0
0.0044,4.520353656360241e-05,0.0
0.0044,6.210169418915616e-05,0.0
0.0044,8.531678524172815e-05,0.0
0.0044,0.00011721022975334806,0.0
0.0044,0.00016102620275609394,0.0
0.0044,0.0002212216291070448,0.0
0.0044,0.0003039195382313198,0.0
0.0044,0.00041753189365604,0.0
0.0044,0.0005736152510448681,0.0
0.0044,0.0007880462815669912,0.0
0.0044,0.001082636733874054,0.0
0.0044,0.0014873521072935117,0.0
0.0044,0.0020433597178569417,0.0
0.0044,0.0028072162039411755,0.0
0.0044,0.0038566204211634724,0.0
0.0044,0.005298316906283708,0.0
0.0044,0.007278953843983146,0.0
0.0044,0.01,0.0
0.0052,1e-06,0.0
0.0052,1.3738237958832638e-06,0.0
0.0052,1.8873918221350957e-06,0.0
0.0052,2.592943797404667e-06,0.0
0.0052,3.562247890262444e-06,0.0
0.0052,4.893900918477499e-06,0.0
0.0052,6.723357536499335e-06,0.0
0.0052,9.236708571873865e-06,0.0
0.0052,1.2689610031679234e-05,0.0
0.0052,1.7433288221999873e-05,0.0
0.0052,2.395026619987486e-05,0.0
0.0052,3.290344562312671e-05,0.0
0.0052,4.520353656360241e-05,0.0
0.0052,6.210169418915616e-05,0.0
0.0052,8.531678524172815e-05,0.0
0.0052,0.00011721022975334806,0.0
0.0052,0.00016102620275609394,0.0
0.0052,0.0002212216291070448,0.0
0.0052,0.0003039195382313198,0.0
0.0052,0.00041753189365604,0.0
0.0052,0.0005736152510448681,0.0
0.0052,0.0007880462815669912,0.0
0.0052,0.001082636733874054,0.0
0.0052,0.0014873521072935117,0.0
0.0052,0.0020433597178569417,0.0
0.0052,0.0028072162039411755,0.0
0.0052,0.0038566204211634724,0.0
0.0052,0.005298316906283708,0.0
0.0052,0.007278953843983146,0.0
0.0052,0.01,0.0
0.0061,1e-06,0.0
0.0061,1.3738237958832638e-06,0.0
0.0061,1.8873918221350957e-06,0.0
0.0061,2.592943797404667e-06,0.0
0.0061,3.562247890262444e-06,0.0
0.0061,4.893900918477499e-06,0.0
0.0061,6.723357536499335e-06,0.0
0.0061,9.236708571873865e-06,0.0
0.0061,1.2689610031679234e-05,0.0
0.0061,1.7433288221999873e-05,0.0
0.0061,2.395026619987486e-05,0.0
0.0061,3.290344562312671e-05,0.0
0.0061,4.520353656360241e-05,0.0
0.0061,6.210169418915616e-05,0.0
0.0061,8.531678524172815e-05,0.0
0.0061,0.00011721022975334806,0.0
0.0061,0.00016102620275609394,0.0
0.0061,0.0002212216291070448,0.0
0.0061,0.0003039195382313198,0.0
0.0061,0.00041753189365604,0.0
0.0061,0.0005736152510448681,0.0
0.0061,0.0007880462815669912,0.0
0.0061,0.001082636733874054,0.0
0.0061,0.0014873521072935117,0.0
0.0061,0.0020433597178569417,0.0
0.0061,0.0028072162039411755,0.0
0.0061,0.0038566204211634724,0.0
0.0061,0.005298316906283708,0.0
0.0061,0.007278953843983146,0.0
0.0061,0.01,0.0
0.0071,1e-06,0.0
0.0071,1.3738237958832638e-06,0.0
0.0071,1.8873918221350957e-06,0.0
0.0071,2.592943797404667e-06,0.0
0.0071,3.562247890262444e-06,0.0
0.0071,4.893900918477499e-06,0.0
0.0071,6.723357536499335e-06,0.0
0.0071,9.236708571873865e-06,0.0
0.0071,1.2689610031679234e-05,0.0
0.0071,1.7433288221999873e-05,0.0
0.0071,2.395026619987486e-05,0.0
0.0071,3.290344562312671e-05,0.0
0.0071,4.520353656360241e-05,0.0
0.0071,6.210169418915616e-05,0.0
0.0071,8.531678524172815e-05,0.0
0.0071,0.00011721022975334806,0.0
0.0071,0.00016102620275609394,0.0
0.0071,0.0002212216291070448,0.0
0.0071,0.0003039195382313198,0.0
0.0071,0.00041753189365604,0.0
0.0071,0.0005736152510448681,0.0
0.0071,0.0007880462815669912,0.0
0.0071,0.001082636733874054,0.0
0.0071,0.0014873521072935117,0.0
0.0071,0.0020433597178569417,0.0
0.0071,0.0028072162039411755,0.0
0.0071,0.0038566204211634724,0.0
0.0071,0.005298316906283708,0.0
0.0071,0.007278953843983146,0.0
0.0071,0.01,0.0
0.0084,1e-06,0.0
0.0084,1.3738237958832638e-06,0.0
0.0084,1.8873918221350957e-06,0.0
0.0084,2.592943797404667e-06,0.0
0.0084,3.562247890262444e-06,0.0
0.0084,4.893900918477499e-06,0.0
0.0084,6.723357536499335e-06,0.0
0.0084,9.236708571873865e-06,0.0
0.0084,1.2689610031679234e-05,0.0
0.0084,1.7433288221999873e-05,0.0
0.0084,2.395026619987486e-05,0.0
0.0084,3.290344562312671e-05,0.0
0.0084,4.520353656360241e-05,0.0
0.0084,6.210169418915616e-05,0.0
0.0084,8.531678524172815e-05,0.0
0.0084,0.00011721022975334806,0.0
0.0084,0.00016102620275609394,0.0
0.0084,0.0002212216291070448,0.0
0.0084,0.0003039195382313198,0.0
0.0084,0.00041753189365604,0.0
0.0084,0.0005736152510448681,0.0
0.0084,0.0007880462815669912,0.0
0.0084,0.001082636733874054,0.0
0.0084,0.0014873521072935117,0.0
0.0084,0.0020433597178569417,0.0
0.0084,0.0028072162039411755,0.0
0.0084,0.0038566204211634724,0.0
0.0084,0.005298316906283708,0.0
0.0084,0.007278953843983146,0.0
0.0084,0.01,0.0
0.0098,1e-06,0.0
0.0098,1.3738237958832638e-06,0.0
0.0098,1.8873918221350957e-06,0.0
0.0098,2.592943797404667e-06,0.0
0.0098,3.562247890262444e-06,0.0
0.0098,4.893900918477499e-06,0.0
0.0098,6.723357536499335e-06,0.0
0.0098,9.236708571873865e-06,0.0
0.0098,1.2689610031679234e-05,0.0
0.0098,1.7433288221999873e-05,0.0
0.0098,2.395026619987486e-05,0.0
0.0098,3.290344562312671e-05,0.0
0.0098,4.520353656360241e-05,0.0
0.0098,6.210169418915616e-05,0.0
0.0098,8.531678524172815e-05,0.0
0.0098,0.00011721022975334806,0.0
0.0098,0.00016102620275609394,0.0
0.0098,0.0002212216291070448,0.0
0.0098,0.0003039195382313198,0.0
0.0098,0.00041753189365604,0.0
0.0098,0.0005736152510448681,0.0
0.0098,0.0007880462815669912,0.0
0.0098,0.001082636733874054,0.0
0.0098,0.0014873521072935117,0.0
0.0098,0.0020433597178569417,0.0
0.0098,0.0028072162039411755,0.0
0.0098,0.0038566204211634724,0.0
0.0098,0.005298316906283708,0.0
0.0098,0.007278953843983146,0.0
0.0098,0.01,0.0
0.0115,1e-06,0.0
0.0115,1.3738237958832638e-06,0.0
0.0115,1.8873918221350957e-06,0.0
0.0115,2.592943797404667e-06,0.0
0.0115,3.562247890262444e-06,0.0
0.0115,4.893900918477499e-06,0.0
0.0115,6.723357536499335e-06,0.0
0.0115,9.236708571873865e-06,0.0
0.0115,1.2689610031679234e-05,0.0004769535338243972
0.0115,1.7433288221999873e-05,0.0018003963985572002
0.0115,2.395026619987486e-05,0.005097080158857518
0.0115,3.290344562312671e-05,0.0064134582723965015
0.0115,4.520353656360241e-05,0.042366480432240346
0.0115,6.210169418915616e-05,0.1656358794509469
0.0115,8.531678524172815e-05,0.3449597840859282
0.0115,0.00011721022975334806,0.7731507020960072
0.0115,0.00016102620275609394,1.497639320635433
0.0115,0.0002212216291070448,2.754154457396423
0.0115,0.0003039195382313198,2.1887025683313444
0.0115,0.00041753189365604,1.549102248207997
0.0115,0.0005736152510448681,0.0
0.0115,0.0007880462815669912,0.0
0.0115,0.001082636733874054,0.0
0.0115,0.0014873521072935117,0.0
0.0115,0.0020433597178569417,0.0
0.0115,0.0028072162039411755,0.0
0.0115,0.0038566204211634724,0.0
0.0115,0.005298316906283708,0.0
0.0115,0.007278953843983146,0.0
0.0115,0.01,0.0
0.0134,1e-06,0.0
0.0134,1.3738237958832638e-06,0.0
0.0134,1.8873918221350957e-06,3.992069165982488e-06
0.0134,2.592943797404667e-06,0.0
0.0134,3.562247890262444e-06,0.0
0.0134,4.893900918477499e-06,2.6840108313335084e-05
0.0134,6.723357536499335e-06,5.0657800935808744e-05
0.0134,9.236708571873865e-06,0.0004780555960679661
0.0134,1.2689610031679234e-05,0.0007218225780356797
0.0134,1.7433288221999873e-05,0.0037464955847467812
0.0134,2.395026619987486e-05,0.0186420044291976
0.0134,3.290344562312671e-05,0.05217051615305434
0.0134,4.520353656360241e-05,0.20838196987185062
0.0134,6.210169418915616e-05,0.6266843048724983
0.0134,8.531678524172815e-05,1.4846164650894669
0.0134,0.00011721022975334806,3.787390285183382
0.0134,0.00016102620275609394,6.015024050643202
0.0134,0.0002212216291070448,9.433167337866387
0.0134,0.0003039195382313198,6.935311358438976
0.0134,0.00041753189365604,1.9536790958027404
0.0134,0.0005736152510448681,0.0
0.0134,0.0007880462815669912,0.0
0.0134,0.001082636733874054,0.0
0.0134,0.0014873521072935117,0.0
0.0134,0.0020433597178569417,0.0
0.0134,0.0028072162039411755,0.0
0.0134,0.0038566204211634724,0.0
0.0134,0.005298316906283708,0.0
0.0134,0.007278953843983146,0.0
0.0134,0.01,0.0
0.0158,1e-06,0.0
0.0158,1.3738237958832638e-06,0.0
0.0158,1.8873918221350957e-06,2.989911763196655e-06
0.0158,2.592943797404667e-06,0.0
0.0158,3.562247890262444e-06,1.0650806870518172e-05
0.0158,4.893900918477499e-06,4.0204491573112656e-05
0.0158,6.723357536499335e-06,0.00018970407152048017
0.0158,9.236708571873865e-06,0.0011457469222831559
0.0158,1.2689610031679234e-05,0.002973400885611322
0.0158,1.7433288221999873e-05,0.015050289927749583
0.0158,2.395026619987486e-05,0.04188650998889022
0.0158,3.290344562312671e-05,0.13266911995377575
0.0158,4.520353656360241e-05,0.47335628031486304
0.0158,6.210169418915616e-05,1.4339858195043294
0.0158,8.531678524172815e-05,3.366315356531342
0.0158,0.00011721022975334806,8.094730243921633
0.0158,0.00016102620275609394,11.534617752602108
0.0158,0.0002212216291070448,12.44606414144868
0.0158,0.0003039195382313198,8.52794047728484
0.0158,0.00041753189365604,2.4874964270927142
0.0158,0.0005736152510448681,0.5523388722453022
0.0158,0.0007880462815669912,0.0
0.0158,0.001082636733874054,0.0
0.0158,0.0014873521072935117,0.0
0.0158,0.0020433597178569417,0.0
0.0158,0.0028072162039411755,0.0
0.0158,0.0038566204211634724,0.0
0.0158,0.005298316906283708,0.0
0.0158,0.007278953843983146,0.0
0.0158,0.01,0.0
0.0185,1e-06,0.0
0.0185,1.3738237958832638e-06,8.220703059181596e-06
0.0185,1.8873918221350957e-06,2.216526818014325e-06
0.0185,2.592943797404667e-06,4.1834545898633715e-06
0.0185,3.562247890262444e-06,6.31665438494534e-05
0.0185,4.893900918477499e-06,8.941501372049738e-05
0.0185,6.723357536499335e-06,0.0004781566360711308
0.0185,9.236708571873865e-06,0.002123456293224191
0.0185,1.2689610031679234e-05,0.006913444723299823
0.0185,1.7433288221999873e-05,0.02439479558444264
0.0185,2.395026619987486e-05,0.09993729110733064
0.0185,3.290344562312671e-05,0.2795630099084248
0.0185,4.520353656360241e-05,0.9421322880877607
0.0185,6.210169418915616e-05,2.7500485845999787
0.0185,8.531678524172815e-05,6.99755469282677
0.0185,0.00011721022975334806,12.984871634833635
0.0185,0.00016102620275609394,18.66703383743465
0.0185,0.0002212216291070448,19.519201808397565
0.0185,0.0003039195382313198,10.632559509420016
0.0185,0.00041753189365604,2.0610178997969593
0.0185,0.0005736152510448681,0.0
0.0185,0.0007880462815669912,0.0
0.0185,0.001082636733874054,0.0
0.0185,0.0014873521072935117,0.0
0.0185,0.0020433597178569417,0.0
0.0185,0.0028072162039411755,0.0
0.0185,0.0038566204211634724,0.0
0.0185,0.005298316906283708,0.0
0.0185,0.007278953843983146,0.0
0.0185,0.01,0.0
0.0217,1e-06,1.3562955e-06
0.0217,1.3738237958832638e-06,4.266435058497728e-06
0.0217,1.8873918221350957e-06,8.052434639079061e-06
0.0217,2.592943797404667e-06,2.4316958857720358e-05
0.0217,3.562247890262444e-06,0.00012621298053995696
0.0217,4.893900918477499e-06,0.0002490412267419753
0.0217,6.723357536499335e-06,0.0010218225537549901
0.0217,9.236708571873865e-06,0.003317156794404238
0.0217,1.2689610031679234e-05,0.011939151575183075
0.0217,1.7433288221999873e-05,0.04465550939039846
0.0217,2.395026619987486e-05,0.1584509932850246
0.0217,3.290344562312671e-05,0.5237205344694152
0.0217,4.520353656360241e-05,1.5519837705179569
0.0217,6.210169418915616e-05,4.34846933484857
0.0217,8.531678524172815e-05,9.90861118856084
0.0217,0.00011721022975334806,17.639344437680887
0.0217,0.00016102620275609394,22.261331366414215
0.0217,0.0002212216291070448,18.43033545238782
0.0217,0.0003039195382313198,8.68587634778514
0.0217,0.00041753189365604,0.7093407109710428
0.0217,0.0005736152510448681,0.0
0.0217,0.0007880462815669912,0.0
0.0217,0.001082636733874054,0.0
0.0217,0.0014873521072935117,0.0
0.0217,0.0020433597178569417,0.0
0.0217,0.0028072162039411755,0.0
0.0217,0.0038566204211634724,0.0
0.0217,0.005298316906283708,0.0
0.0217,0.007278953843983146,0.0
0.0217,0.01,0.0
0.0254,1e-06,6.4398225e-07
0.0254,1.3738237958832638e-06,1.8231702483752422e-06
0.0254,1.8873918221350957e-06,1.0323109851430306e-05
0.0254,2.592943797404667e-06,2.381347602650115e-05
0.0254,3.562247890262444e-06,0.00011440637067752709
0.0254,4.893900918477499e-06,0.00044728284314933737
0.0254,6.723357536499335e-06,0.00161562027272232
0.0254,9.236708571873865e-06,0.00579643325654853
0.0254,1.2689610031679234e-05,0.01954707608382716
0.0254,1.7433288221999873e-05,0.07094806066782273
0.0254,2.395026619987486e-05,0.2360453475613988
0.0254,3.290344562312671e-05,0.7968982739061058
0.0254,4.520353656360241e-05,2.302144986469203
0.0254,6.210169418915616e-05,6.032652488710608
0.0254,8.531678524172815e-05,13.05004753427888
0.0254,0.00011721022975334806,21.078409665878805
0.0254,0.00016102620275609394,24.0035155986579
0.0254,0.0002212216291070448,17.79069915826004
0.0254,0.0003039195382313198,5.531897022899947
0.0254,0.00041753189365604,0.6736036904461186
0.0254,0.0005736152510448681,0.0
0.0254,0.0007880462815669912,0.0
0.0254,0.001082636733874054,0.0
0.0254,0.0014873521072935117,0.0
0.0254,0.0020433597178569417,0.0
0.0254,0.0028072162039411755,0.0
0.0254,0.0038566204211634724,0.0
0.0254,0.005298316906283708,0.0
0.0254,0.007278953843983146,0.0
0.0254,0.01,0.0
0.0297,1e-06,6.76841625e-07
0.0297,1.3738237958832638e-06,6.38732673952816e-06
0.0297,1.8873918221350957e-06,1.1251695703257564e-05
0.0297,2.592943797404667e-06,5.9158427125982686e-05
0.0297,3.562247890262444e-06,0.0002404879756848261
0.0297,4.893900918477499e-06,0.000626807434297695
0.0297,6.723357536499335e-06,0.0023660624510938974
0.0297,9.236708571873865e-06,0.008450157578687873
0.0297,1.2689610031679234e-05,0.029935710358198604
0.0297,1.7433288221999873e-05,0.10168703316282214
0.0297,2.395026619987486e-05,0.3482572707418664
0.0297,3.290344562312671e-05,1.0974506042787868
0.0297,4.520353656360241e-05,3.190652313739072
0.0297,6.210169418915616e-05,7.760485025317956
0.0297,8.531678524172815e-05,15.481330327792108
0.0297,0.00011721022975334806,22.71030834316179
0.0297,0.00016102620275609394,23.932517640575888
0.0297,0.0002212216291070448,14.475169865598161
0.0297,0.0003039195382313198,4.730520221841826
0.0297,0.00041753189365604,0.4719830051708701
0.0297,0.0005736152510448681,0.0
0.0297,0.0007880462815669912,0.0
0.0297,0.001082636733874054,0.0
0.0297,0.0014873521072935117,0.0
0.0297,0.0020433597178569417,0.0
0.0297,0.0028072162039411755,0.0
0.0297,0.0038566204211634724,0.0
0.0297,0.005298316906283708,0.0
0.0297,0.007278953843983146,0.0
0.0297,0.01,0.0
0.0349,1e-06,1.2160919999999999e-06
0.0349,1.3738237958832638e-06,6.598821025321262e-06
0.0349,1.8873918221350957e-06,2.0035597871313255e-05
0.0349,2.592943797404667e-06,7.154193649116981e-05
0.0349,3.562247890262444e-06,0.000250765665192979
0.0349,4.893900918477499e-06,0.0009320232679532246
0.0349,6.723357536499335e-06,0.0033326568381939533
0.0349,9.236708571873865e-06,0.012748657247276814
0.0349,1.2689610031679234e-05,0.04148992968133734
0.0349,1.7433288221999873e-05,0.14418790570873857
0.0349,2.395026619987486e-05,0.46859192058162824
0.0349,3.290344562312671e-05,1.4335974402528604
0.0349,4.520353656360241e-05,3.9323754650077896
0.0349,6.210169418915616e-05,9.04115760374938
0.0349,8.531678524172815e-05,16.67693728166203
0.0349,0.00011721022975334806,22.694318523059245
0.0349,0.00016102620275609394,21.040115396039006
0.0349,0.0002212216291070448,11.09198466228489
0.0349,0.0003039195382313198,2.794130990896074
0.0349,0.00041753189365604,0.18550422047909731
0.0349,0.0005736152510448681,0.0
0.0349,0.0007880462815669912,0.0
0.0349,0.001082636733874054,0.0
0.0349,0.0014873521072935117,0.0
0.0349,0.0020433597178569417,0.0
0.0349,0.0028072162039411755,0.0
0.0349,0.0038566204211634724,0.0
0.0349,0.005298316906283708,0.0
0.0349,0.007278953843983146,0.0
0.0349,0.01,0.0
0.0409,1e-06,3.2332475999999997e-06
0.0409,1.3738237958832638e-06,9.34430777749122e-06
0.0409,1.8873918221350957e-06,3.167348096493924e-05
0.0409,2.592943797404667e-06,0.0001012188644751697
0.0409,3.562247890262444e-06,0.000379515023413731
0.0409,4.893900918477499e-06,0.0014204875499010193
0.0409,6.723357536499335e-06,0.004421165339699837
0.0409,9.236708571873865e-06,0.016042418493094804
0.0409,1.2689610031679234e-05,0.052665745565861004
0.0409,1.7433288221999873e-05,0.18019291518614486
0.0409,2.395026619987486e-05,0.5760396340463299
0.0409,3.290344562312671e-05,1.7292137150062448
0.0409,4.520353656360241e-05,4.549323998686789
0.0409,6.210169418915616e-05,9.737049534884205
0.0409,8.531678524172815e-05,16.261714634052954
0.0409,0.00011721022975334806,19.819258295166907
0.0409,0.00016102620275609394,16.13324665322635
0.0409,0.0002212216291070448,7.733585773910385
0.0409,0.0003039195382313198,1.3812361692633657
0.0409,0.00041753189365604,0.10568650744479252
0.0409,0.0005736152510448681,0.0
0.0409,0.0007880462815669912,0.0
0.0409,0.001082636733874054,0.0
0.0409,0.0014873521072935117,0.0
0.0409,0.0020433597178569417,0.0
0.0409,0.0028072162039411755,0.0
0.0409,0.0038566204211634724,0.0
0.0409,0.005298316906283708,0.0
0.0409,0.007278953843983146,0.0
0.0409,0.01,0.0
0.0479,1e-06,3.9184083e-06
0.0479,1.3738237958832638e-06,9.777196592103243e-06
0.0479,1.8873918221350957e-06,3.312148877933313e-05
0.0479,2.592943797404667e-06,0.0001294916846223237
0.0479,3.562247890262444e-06,0.00047110505015236277
0.0479,4.893900918477499e-06,0.001654250826091377
0.0479,6.723357536499335e-06,0.0056560206750604445
0.0479,9.236708571873865e-06,0.020573984472811082
0.0479,1.2689610031679234e-05,0.06976991279501328
0.0479,1.7433288221999873e-05,0.2242489177125529
0.0479,2.395026619987486e-05,0.7088125237559151
0.0479,3.290344562312671e-05,2.037628262984354
0.0479,4.520353656360241e-05,4.985335264938339
0.0479,6.210169418915616e-05,9.873392975823363
0.0479,8.531678524172815e-05,15.046034324009092
0.0479,0.00011721022975334806,16.64321999653011
0.0479,0.00016102620275609394,11.744516818778754
0.0479,0.0002212216291070448,4.368296586252325
0.0479,0.0003039195382313198,0.6379817517630538
0.0479,0.00041753189365604,0.0
0.0479,0.0005736152510448681,0.0
0.0479,0.0007880462815669912,0.0
0.0479,0.001082636733874054,0.0
0.0479,0.0014873521072935117,0.0
0.0479,0.0020433597178569417,0.0
0.0479,0.0028072162039411755,0.0
0.0479,0.0038566204211634724,0.0
0.0479,0.005298316906283708,0.0
0.0479,0.007278953843983146,0.0
0.0479,0.01,0.0
0.0561,1e-06,3.1998885750000006e-06
0.0561,1.3738237958832638e-06,1.1752430649467427e-05
0.0561,1.8873918221350957e-06,4.929209221781028e-05
0.0561,2.592943797404667e-06,0.00016455298852896422
0.0561,3.562247890262444e-06,0.0005569515977567487
0.0561,4.893900918477499e-06,0.0019356319508870416
0.0561,6.723357536499335e-06,0.006966477603120232
0.0561,9.236708571873865e-06,0.024212521706484733
0.0561,1.2689610031679234e-05,0.08238684061365592
0.0561,1.7433288221999873e-05,0.2689906380284724
0.0561,2.395026619987486e-05,0.8218597157803651
0.0561,3.290344562312671e-05,2.2092978902830227
0.0561,4.520353656360241e-05,5.120547418805536
0.0561,6.210169418915616e-05,9.298092294656227
0.0561,8.531678524172815e-05,12.792256916361751
0.0561,0.00011721022975334806,12.237150693005033
0.0561,0.00016102620275609394,7.15235136957773
0.0561,0.0002212216291070448,1.7966604125877281
0.0561,0.0003039195382313198,0.13579985132584968
0.0561,0.00041753189365604,0.0
0.0561,0.0005736152510448681,0.0
0.0561,0.0007880462815669912,0.0
0.0561,0.001082636733874054,0.0
0.0561,0.0014873521072935117,0.0
0.0561,0.0020433597178569417,0.0
0.0561,0.0028072162039411755,0.0
0.0561,0.0038566204211634724,0.0
0.0561,0.005298316906283708,0.0
0.0561,0.007278953843983146,0.0
0.0561,0.01,0.0
0.0658,1e-06,3.7326976875e-06
0.0658,1.3738237958832638e-06,1.5342581840205102e-05
0.0658,1.8873918221350957e-06,5.200524056360101e-05
0.0658,2.592943797404667e-06,0.00018218026597149802
0.0658,3.562247890262444e-06,0.0006504996314818887
0.0658,4.893900918477499e-06,0.0022608039890902993
0.0658,6.723357536499335e-06,0.007984107402289045
0.0658,9.236708571873865e-06,0.02769673782276903
0.0658,1.2689610031679234e-05,0.09236321469192033
0.0658,1.7433288221999873e-05,0.2906938854270693
0.0658,2.395026619987486e-05,0.8535663648623472
0.0658,3.290344562312671e-05,2.188121135559958
0.0658,4.520353656360241e-05,4.665839453509767
